"Date","Price","Open","High","Low","Vol.","Change %"
"12/08/2014","327.62","327.62","327.62","327.62","","-0.71%"
"12/05/2014","329.96","329.96","329.96","329.96","","0.37%"
"12/04/2014","328.76","328.76","328.76","328.76","","0.27%"
"12/03/2014","327.87","327.87","327.87","327.87","","0.56%"
"12/02/2014","326.05","326.05","326.05","326.05","","-0.21%"
"12/01/2014","326.73","326.73","326.73","326.73","","0.46%"
"11/28/2014","325.22","325.22","325.22","325.22","","-1.09%"
"11/27/2014","328.81","328.81","328.81","328.81","","-0.16%"
"11/26/2014","329.35","329.35","329.35","329.35","","-1.52%"
"11/25/2014","334.45","334.45","334.45","334.45","","1.66%"
"11/24/2014","329.00","329.00","329.00","329.00","","-1.36%"
"11/21/2014","333.52","333.52","333.52","333.52","","-1.11%"
"11/20/2014","337.26","337.26","337.26","337.26","","1.16%"
"11/19/2014","333.38","333.38","333.38","333.38","","-0.72%"
"11/18/2014","335.79","335.79","335.79","335.79","","-1.50%"
"11/17/2014","340.89","340.89","340.89","340.89","","-0.20%"
"11/16/2014","341.57","341.57","341.57","341.57","","0.00%"
"11/14/2014","341.57","341.57","341.57","341.57","","-0.32%"
"11/13/2014","342.68","342.68","342.68","342.68","","-0.72%"
"11/12/2014","345.16","345.16","345.16","345.16","","0.09%"
"11/11/2014","344.85","344.85","344.85","344.85","","-0.31%"
"11/10/2014","345.91","345.91","345.91","345.91","","-0.04%"
"11/07/2014","346.06","346.06","346.06","346.06","","1.29%"
"11/06/2014","341.65","341.65","341.65","341.65","","0.13%"
"11/05/2014","341.21","341.21","341.21","341.21","","-0.11%"
"11/04/2014","341.57","341.57","341.57","341.57","","-0.90%"
"11/03/2014","344.68","344.68","344.68","344.68","","1.43%"
"10/31/2014","339.83","339.83","339.83","339.83","","2.01%"
"10/30/2014","333.15","333.15","333.15","333.15","","-0.24%"
"10/29/2014","333.96","333.96","333.96","333.96","","1.76%"
"10/28/2014","328.20","328.20","328.20","328.20","","0.95%"
"10/27/2014","325.10","325.10","325.10","325.10","","-2.63%"
"10/24/2014","333.88","333.88","333.88","333.88","","-0.07%"
"10/23/2014","334.12","334.12","334.12","334.12","","-1.45%"
"10/22/2014","339.02","339.02","339.02","339.02","","0.88%"
"10/21/2014","336.05","336.05","336.05","336.05","","1.37%"
"10/20/2014","331.50","331.50","331.50","331.50","","1.05%"
"10/17/2014","328.06","328.06","328.06","328.06","","-0.15%"
"10/16/2014","328.56","328.56","328.56","328.56","","-3.27%"
"10/15/2014","339.66","339.66","339.66","339.66","","0.00%"
"10/14/2014","339.65","339.65","339.65","339.65","","-1.53%"
"10/13/2014","344.94","344.94","344.94","344.94","","-0.45%"
"10/10/2014","346.51","346.51","346.51","346.51","","-0.92%"
"10/09/2014","349.72","349.72","349.72","349.72","","-0.25%"
"10/08/2014","350.58","350.58","350.58","350.58","","-0.41%"
"10/07/2014","352.03","352.03","352.03","352.03","","-0.30%"
"10/06/2014","353.08","353.08","353.08","353.08","","0.63%"
"10/03/2014","350.86","350.86","350.86","350.86","","0.24%"
"10/02/2014","350.01","350.01","350.01","350.01","","0.64%"
"10/01/2014","347.80","347.80","347.80","347.80","","2.03%"
"09/30/2014","340.88","340.88","340.88","340.88","","0.17%"
"09/29/2014","340.31","340.31","340.31","340.31","","-1.29%"
"09/27/2014","344.77","344.77","344.77","344.77","","0.00%"
"09/26/2014","344.77","344.77","344.77","344.77","","-0.71%"
"09/25/2014","347.22","347.22","347.22","347.22","","-0.43%"
"09/24/2014","348.71","348.71","348.71","348.71","","-0.25%"
"09/23/2014","349.59","349.59","349.59","349.59","","0.97%"
"09/22/2014","346.24","346.24","346.24","346.24","","-0.11%"
"09/19/2014","346.62","346.62","346.62","346.62","","-1.54%"
"09/18/2014","352.05","352.05","352.05","352.05","","-0.97%"
"09/17/2014","355.50","355.50","355.50","355.50","","-0.45%"
"09/16/2014","357.11","357.11","357.11","357.11","","-0.04%"
"09/15/2014","357.24","357.24","357.24","357.24","","0.22%"
"09/13/2014","356.45","356.45","356.45","356.45","","0.00%"
"09/12/2014","356.45","356.45","356.45","356.45","","0.70%"
"09/11/2014","353.96","353.96","353.96","353.96","","-0.17%"
"09/10/2014","354.55","354.55","354.55","354.55","","0.12%"
"09/09/2014","354.14","354.14","354.14","354.14","","-2.11%"
"09/08/2014","361.76","361.76","361.76","361.76","","0.37%"
"09/05/2014","360.43","360.43","360.43","360.43","","-0.13%"
"09/04/2014","360.90","360.90","360.90","360.90","","0.51%"
"09/03/2014","359.07","359.07","359.07","359.07","","0.38%"
"08/31/2014","357.70","357.70","357.70","357.70","","0.00%"
"08/29/2014","357.70","357.70","357.70","357.70","","1.25%"
"08/28/2014","353.29","353.29","353.29","353.29","","-0.12%"
"08/27/2014","353.70","353.70","353.70","353.70","","-0.12%"
"08/26/2014","354.13","354.13","354.13","354.13","","1.21%"
"08/25/2014","349.90","349.90","349.90","349.90","","1.56%"
"08/22/2014","344.51","344.51","344.51","344.51","","1.47%"
"08/21/2014","339.52","339.52","339.52","339.52","","1.19%"
"08/20/2014","335.54","335.54","335.54","335.54","","0.33%"
"08/19/2014","334.42","334.42","334.42","334.42","","-0.10%"
"08/18/2014","334.75","334.75","334.75","334.75","","-0.04%"
"08/15/2014","334.87","334.87","334.87","334.87","","-0.74%"
"08/14/2014","337.36","337.36","337.36","337.36","","0.41%"
"08/13/2014","335.98","335.98","335.98","335.98","","0.70%"
"08/12/2014","333.65","333.65","333.65","333.65","","0.63%"
"08/11/2014","331.55","331.55","331.55","331.55","","-0.70%"
"08/10/2014","333.88","333.88","333.88","333.88","","0.00%"
"08/08/2014","333.88","333.88","333.88","333.88","","-0.63%"
"08/07/2014","335.99","335.99","335.99","335.99","","-0.26%"
"08/06/2014","336.86","336.86","336.86","336.86","","0.08%"
"08/05/2014","336.59","336.59","336.59","336.59","","0.68%"
"08/04/2014","334.31","334.31","334.31","334.31","","0.94%"
"08/02/2014","331.19","331.19","331.19","331.19","","0.00%"
"08/01/2014","331.19","331.19","331.19","331.19","","-0.29%"
"07/31/2014","332.15","332.15","332.15","332.15","","1.71%"
"07/30/2014","326.55","326.55","326.55","326.55","","-0.65%"
"07/29/2014","328.68","328.68","328.68","328.68","","0.59%"
"07/28/2014","326.74","326.74","326.74","326.74","","-2.14%"
"07/27/2014","333.88","333.88","333.88","333.88","","0.00%"
"07/25/2014","333.88","333.88","333.88","333.88","","-0.59%"
"07/24/2014","335.87","335.87","335.87","335.87","","1.02%"
"07/23/2014","332.47","332.47","332.47","332.47","","-0.15%"
"07/22/2014","332.98","332.98","332.98","332.98","","-0.58%"
"07/21/2014","334.93","334.93","334.93","334.93","","-0.27%"
"07/20/2014","335.83","335.83","335.83","335.83","","0.00%"
"07/18/2014","335.83","335.83","335.83","335.83","","0.92%"
"07/17/2014","332.77","332.77","332.77","332.77","","-0.07%"
"07/16/2014","332.99","332.99","332.99","332.99","","0.22%"
"07/15/2014","332.26","332.26","332.26","332.26","","0.59%"
"07/14/2014","330.31","330.31","330.31","330.31","","1.00%"
"07/12/2014","327.04","327.04","327.04","327.04","","0.00%"
"07/11/2014","327.04","327.04","327.04","327.04","","-0.28%"
"07/10/2014","327.97","327.97","327.97","327.97","","-1.44%"
"07/09/2014","332.76","332.76","332.76","332.76","","0.23%"
"07/08/2014","332.01","332.01","332.01","332.01","","0.03%"
"07/07/2014","331.91","331.91","331.91","331.91","","1.49%"
"07/04/2014","327.03","327.03","327.03","327.03","","0.30%"
"07/03/2014","326.05","326.05","326.05","326.05","","1.20%"
"07/02/2014","322.19","322.19","322.19","322.19","","0.28%"
"07/01/2014","321.29","321.29","321.29","321.29","","0.45%"
"06/30/2014","319.84","319.84","319.84","319.84","","-0.20%"
"06/27/2014","320.47","320.47","320.47","320.47","","-0.49%"
"06/26/2014","322.05","322.05","322.05","322.05","","0.27%"
"06/25/2014","321.18","321.18","321.18","321.18","","0.76%"
"06/24/2014","318.75","318.75","318.75","318.75","","0.34%"
"06/23/2014","317.68","317.68","317.68","317.68","","1.34%"
"06/20/2014","313.48","313.48","313.48","313.48","","-2.30%"
"06/19/2014","320.86","320.86","320.86","320.86","","-1.01%"
"06/18/2014","324.12","324.12","324.12","324.12","","-0.40%"
"06/17/2014","325.42","325.42","325.42","325.42","","0.34%"
"06/16/2014","324.31","324.31","324.31","324.31","","0.27%"
"06/13/2014","323.43","323.43","323.43","323.43","","0.58%"
"06/12/2014","321.56","321.56","321.56","321.56","","0.03%"
"06/11/2014","321.47","321.47","321.47","321.47","","0.61%"
"06/10/2014","319.51","319.51","319.51","319.51","","-0.36%"
"06/09/2014","320.67","320.67","320.67","320.67","","0.90%"
"06/06/2014","317.81","317.81","317.81","317.81","","1.25%"
"06/05/2014","313.89","313.89","313.89","313.89","","-0.67%"
"06/04/2014","316.02","316.02","316.02","316.02","","-1.80%"
"06/03/2014","321.80","321.80","321.80","321.80","","0.32%"
"06/02/2014","320.77","320.77","320.77","320.77","","-1.10%"
"05/30/2014","324.34","324.34","324.34","324.34","","0.70%"
"05/29/2014","322.08","322.08","322.08","322.08","","-0.38%"
"05/28/2014","323.31","323.31","323.31","323.31","","1.62%"
"05/27/2014","318.17","318.17","318.17","318.17","","1.65%"
"05/26/2014","313.01","313.01","313.01","313.01","","0.88%"
"05/25/2014","310.27","310.27","310.27","310.27","","0.00%"
"05/23/2014","310.27","310.27","310.27","310.27","","0.49%"
"05/22/2014","308.76","308.76","308.76","308.76","","-1.17%"
"05/21/2014","312.40","312.40","312.40","312.40","","0.45%"
"05/20/2014","311.00","311.00","311.00","311.00","","-0.18%"
"05/19/2014","311.57","311.57","311.57","311.57","","1.85%"
"05/16/2014","305.92","305.92","305.92","305.92","","1.32%"
"05/15/2014","301.92","301.92","301.92","301.92","","0.03%"
"05/14/2014","301.83","301.83","301.83","301.83","","4.58%"
"05/13/2014","288.61","288.61","288.61","288.61","","0.26%"
"05/12/2014","287.85","287.85","287.85","287.85","","-4.07%"
"05/09/2014","300.05","300.05","300.05","300.05","","2.50%"
"05/08/2014","292.73","292.73","292.73","292.73","","-6.17%"
"05/07/2014","311.98","311.98","311.98","311.98","","0.94%"
"05/06/2014","309.07","309.07","309.07","309.07","","-1.25%"
"05/05/2014","312.98","312.98","312.98","312.98","","-3.38%"
"04/29/2014","323.92","323.92","323.92","323.92","","0.59%"
"04/28/2014","322.02","322.02","322.02","322.02","","-1.52%"
"04/25/2014","327.00","327.00","327.00","327.00","","1.30%"
"04/24/2014","322.81","322.81","322.81","322.81","","-0.16%"
"04/23/2014","323.34","323.34","323.34","323.34","","-0.01%"
"04/22/2014","323.38","323.38","323.38","323.38","","3.68%"
"04/21/2014","311.89","311.89","311.89","311.89","","-1.03%"
"04/18/2014","315.15","315.15","315.15","315.15","","-3.88%"
"04/17/2014","327.86","327.86","327.86","327.86","","1.15%"
"04/16/2014","324.12","324.12","324.12","324.12","","-2.41%"
"04/15/2014","332.11","332.11","332.11","332.11","","-2.21%"
"04/14/2014","339.60","339.60","339.60","339.60","","-1.12%"
"04/11/2014","343.43","343.43","343.43","343.43","","-1.03%"
"04/10/2014","347.02","347.02","347.02","347.02","","-0.07%"
"04/08/2014","347.28","347.28","347.28","347.28","","-0.20%"
"04/07/2014","347.97","347.97","347.97","347.97","","0.95%"
"04/04/2014","344.69","344.69","344.69","344.69","","0.80%"
"04/03/2014","341.96","341.96","341.96","341.96","","1.19%"
"04/02/2014","337.95","337.95","337.95","337.95","","-0.22%"
"04/01/2014","338.68","338.68","338.68","338.68","","-1.65%"
"03/31/2014","344.37","344.37","344.37","344.37","","-1.04%"
"03/28/2014","348.00","348.00","348.00","348.00","","0.56%"
"03/27/2014","346.06","346.06","346.06","346.06","","1.25%"
"03/26/2014","341.80","341.80","341.80","341.80","","-2.52%"
"03/25/2014","350.63","350.63","350.63","350.63","","-1.53%"
"03/24/2014","356.08","356.08","356.08","356.08","","1.24%"
"03/21/2014","351.71","351.71","351.71","351.71","","0.09%"
"03/20/2014","351.41","351.41","351.41","351.41","","-0.72%"
"03/19/2014","353.96","353.96","353.96","353.96","","1.27%"
"03/18/2014","349.51","349.51","349.51","349.51","","0.17%"
"03/17/2014","348.90","348.90","348.90","348.90","","1.22%"
"03/14/2014","344.68","344.68","344.68","344.68","","-0.25%"
"03/13/2014","345.55","345.55","345.55","345.55","","0.45%"
"03/12/2014","344.00","344.00","344.00","344.00","","0.43%"
"03/11/2014","342.52","342.52","342.52","342.52","","1.01%"
"03/10/2014","339.10","339.10","339.10","339.10","","0.80%"
"03/09/2014","336.42","336.42","336.42","336.42","","0.00%"
"03/07/2014","336.42","336.42","336.42","336.42","","-0.16%"
"03/06/2014","336.95","336.95","336.95","336.95","","0.79%"
"03/05/2014","334.32","334.32","334.32","334.32","","1.24%"
"03/04/2014","330.21","330.21","330.21","330.21","","-0.78%"
"03/03/2014","332.82","332.82","332.82","332.82","","-3.24%"
"02/28/2014","343.97","343.97","343.97","343.97","","0.58%"
"02/27/2014","341.98","341.98","341.98","341.98","","-1.40%"
"02/26/2014","346.85","346.85","346.85","346.85","","0.68%"
"02/25/2014","344.51","344.51","344.51","344.51","","2.32%"
"02/24/2014","336.69","336.69","336.69","336.69","","1.87%"
"02/21/2014","330.51","330.51","330.51","330.51","","-0.07%"
"02/20/2014","330.74","330.74","330.74","330.74","","-2.39%"
"02/19/2014","338.85","338.85","338.85","338.85","","1.29%"
"02/18/2014","334.53","334.53","334.53","334.53","","1.32%"
"02/17/2014","330.17","330.17","330.17","330.17","","0.03%"
"02/14/2014","330.07","330.07","330.07","330.07","","-0.15%"
"02/13/2014","330.55","330.55","330.55","330.55","","0.72%"
"02/12/2014","328.18","328.18","328.18","328.18","","1.65%"
"02/11/2014","322.85","322.85","322.85","322.85","","-0.31%"
"02/10/2014","323.84","323.84","323.84","323.84","","1.71%"
"02/07/2014","318.40","318.40","318.40","318.40","","-0.54%"
"02/06/2014","320.12","320.12","320.12","320.12","","0.12%"
"01/27/2014","319.74","319.74","319.74","319.74","","-0.87%"
"01/24/2014","322.56","322.56","322.56","322.56","","0.48%"
"01/23/2014","321.01","321.01","321.01","321.01","","-0.48%"
"01/22/2014","322.55","322.55","322.55","322.55","","-2.90%"
"01/21/2014","332.19","332.19","332.19","332.19","","2.18%"
"01/20/2014","325.09","325.09","325.09","325.09","","2.94%"
"01/17/2014","315.79","315.79","315.79","315.79","","3.05%"
"01/16/2014","306.45","306.45","306.45","306.45","","1.62%"
"01/15/2014","301.57","301.57","301.57","301.57","","0.45%"
"01/14/2014","300.22","300.22","300.22","300.22","","1.06%"
"01/13/2014","297.08","297.08","297.08","297.08","","0.14%"
"01/10/2014","296.65","296.65","296.65","296.65","","-0.21%"
"01/09/2014","297.27","297.27","297.27","297.27","","0.82%"
"01/08/2014","294.84","294.84","294.84","294.84","","1.14%"
"01/07/2014","291.51","291.51","291.51","291.51","","0.30%"
"01/06/2014","290.65","290.65","290.65","290.65","","0.94%"
"01/03/2014","287.93","287.93","287.93","287.93","","0.24%"
"01/02/2014","287.24","287.24","287.24","287.24","","-0.23%"
"12/31/2013","287.91","287.91","287.91","287.91","","1.03%"
"12/30/2013","284.97","284.97","284.97","284.97","","-1.45%"
"12/27/2013","289.16","289.16","289.16","289.16","","-0.13%"
"12/26/2013","289.55","289.55","289.55","289.55","","0.43%"
"12/25/2013","288.32","288.32","288.32","288.32","","-0.29%"
"12/24/2013","289.16","289.16","289.16","289.16","","-0.60%"
"12/23/2013","290.92","290.92","290.92","290.92","","1.41%"
"12/20/2013","286.87","286.87","286.87","286.87","","-1.02%"
"12/19/2013","289.84","289.84","289.84","289.84","","-0.10%"
"12/18/2013","290.13","290.13","290.13","290.13","","0.34%"
"12/17/2013","289.14","289.14","289.14","289.14","","1.40%"
"12/16/2013","285.16","285.16","285.16","285.16","","-1.24%"
"12/13/2013","288.73","288.73","288.73","288.73","","-0.30%"
"12/12/2013","289.61","289.61","289.61","289.61","","0.19%"
"12/11/2013","289.06","289.06","289.06","289.06","","-1.41%"
"12/10/2013","293.20","293.20","293.20","293.20","","-0.08%"
"12/09/2013","293.44","293.44","293.44","293.44","","0.71%"
"12/06/2013","291.38","291.38","291.38","291.38","","0.22%"
"12/05/2013","290.75","290.75","290.75","290.75","","-0.34%"
"12/04/2013","291.74","291.74","291.74","291.74","","-0.06%"
"12/03/2013","291.92","291.92","291.92","291.92","","0.45%"
"12/02/2013","290.60","290.60","290.60","290.60","","0.01%"
"11/29/2013","290.58","290.58","290.58","290.58","","0.36%"
"11/28/2013","289.55","289.55","289.55","289.55","","0.12%"
"11/27/2013","289.19","289.19","289.19","289.19","","-0.57%"
"11/26/2013","290.84","290.84","290.84","290.84","","0.56%"
"11/25/2013","289.23","289.23","289.23","289.23","","0.38%"
"11/22/2013","288.13","288.13","288.13","288.13","","0.53%"
"11/21/2013","286.60","286.60","286.60","286.60","","-0.70%"
"11/20/2013","288.61","288.61","288.61","288.61","","0.57%"
"11/19/2013","286.97","286.97","286.97","286.97","","-0.18%"
"11/18/2013","287.48","287.48","287.48","287.48","","0.94%"
"11/15/2013","284.81","284.81","284.81","284.81","","0.18%"
"11/14/2013","284.31","284.31","284.31","284.31","","0.62%"
"11/13/2013","282.55","282.55","282.55","282.55","","-0.50%"
"11/12/2013","283.97","283.97","283.97","283.97","","-1.19%"
"11/11/2013","287.39","287.39","287.39","287.39","","0.81%"
"11/08/2013","285.07","285.07","285.07","285.07","","-0.34%"
"11/07/2013","286.05","286.05","286.05","286.05","","-0.34%"
"11/06/2013","287.03","287.03","287.03","287.03","","0.71%"
"11/05/2013","285.00","285.00","285.00","285.00","","0.57%"
"11/04/2013","283.38","283.38","283.38","283.38","","0.32%"
"11/01/2013","282.48","282.48","282.48","282.48","","-0.19%"
"10/31/2013","283.03","283.03","283.03","283.03","","0.06%"
"10/30/2013","282.87","282.87","282.87","282.87","","0.24%"
"10/29/2013","282.20","282.20","282.20","282.20","","0.15%"
"10/28/2013","281.79","281.79","281.79","281.79","","-1.10%"
"10/25/2013","284.91","284.91","284.91","284.91","","-0.04%"
"10/24/2013","285.03","285.03","285.03","285.03","","-0.97%"
"10/23/2013","287.81","287.81","287.81","287.81","","1.41%"
"10/22/2013","283.82","283.82","283.82","283.82","","-0.17%"
"10/21/2013","284.29","284.29","284.29","284.29","","0.53%"
"10/18/2013","282.79","282.79","282.79","282.79","","0.44%"
"10/17/2013","281.56","281.56","281.56","281.56","","0.33%"
"10/16/2013","280.64","280.64","280.64","280.64","","1.15%"
"10/15/2013","277.44","277.44","277.44","277.44","","0.60%"
"10/14/2013","275.78","275.78","275.78","275.78","","-0.17%"
"10/11/2013","276.25","276.25","276.25","276.25","","0.16%"
"10/10/2013","275.80","275.80","275.80","275.80","","-1.27%"
"10/09/2013","279.35","279.35","279.35","279.35","","-0.51%"
"10/08/2013","280.77","280.77","280.77","280.77","","0.56%"
