"Date","Price","Open","High","Low","Vol.","Change %"
"09/03/2013","565.86","565.86","565.86","565.86","","-0.02%"
"08/30/2013","565.97","565.97","565.97","565.97","","1.03%"
"08/29/2013","560.21","560.21","560.21","560.21","","-0.96%"
"08/28/2013","565.64","565.64","565.64","565.64","","-2.84%"
"08/27/2013","582.20","582.20","582.20","582.20","","-0.86%"
"08/26/2013","587.23","587.23","587.23","587.23","","0.87%"
"08/23/2013","582.19","582.19","582.19","582.19","","-2.28%"
"08/22/2013","595.75","595.75","595.75","595.75","","-1.54%"
"08/21/2013","605.08","605.08","605.08","605.08","","-0.28%"
"08/20/2013","606.80","606.80","606.80","606.80","","-1.13%"
"08/19/2013","613.73","613.73","613.73","613.73","","0.48%"
"08/16/2013","610.77","610.77","610.77","610.77","","-0.03%"
"08/15/2013","610.96","610.96","610.96","610.96","","1.23%"
"08/14/2013","603.52","603.52","603.52","603.52","","1.05%"
"08/13/2013","597.26","597.26","597.26","597.26","","0.08%"
"08/12/2013","596.79","596.79","596.79","596.79","","-0.22%"
"08/09/2013","598.12","598.12","598.12","598.12","","0.34%"
"08/08/2013","596.11","596.11","596.11","596.11","","-0.57%"
"08/07/2013","599.55","599.55","599.55","599.55","","0.34%"
"08/06/2013","597.49","597.49","597.49","597.49","","0.80%"
"08/05/2013","592.74","592.74","592.74","592.74","","-0.12%"
"08/02/2013","593.47","593.47","593.47","593.47","","0.60%"
"08/01/2013","589.95","589.95","589.95","589.95","","0.39%"
"07/31/2013","587.67","587.67","587.67","587.67","","0.57%"
"07/30/2013","584.35","584.35","584.35","584.35","","0.76%"
"07/29/2013","579.92","579.92","579.92","579.92","","-1.80%"
"07/26/2013","590.57","590.57","590.57","590.57","","0.34%"
"07/25/2013","588.56","588.56","588.56","588.56","","-0.46%"
"07/24/2013","591.30","591.30","591.30","591.30","","-1.85%"
"07/23/2013","602.44","602.44","602.44","602.44","","-0.14%"
"07/22/2013","603.31","603.31","603.31","603.31","","0.41%"
"07/19/2013","600.85","600.85","600.85","600.85","","1.44%"
"07/18/2013","592.33","592.33","592.33","592.33","","-0.18%"
"07/17/2013","593.40","593.40","593.40","593.40","","0.47%"
"07/16/2013","590.64","590.64","590.64","590.64","","0.41%"
"07/15/2013","588.21","588.21","588.21","588.21","","0.07%"
"07/12/2013","587.80","587.80","587.80","587.80","","1.76%"
"07/11/2013","577.65","577.65","577.65","577.65","","0.19%"
"07/10/2013","576.53","576.53","576.53","576.53","","-0.27%"
"07/09/2013","578.09","578.09","578.09","578.09","","0.54%"
"07/08/2013","574.97","574.97","574.97","574.97","","-0.57%"
"07/05/2013","578.24","578.24","578.24","578.24","","-0.01%"
"07/04/2013","578.32","578.32","578.32","578.32","","-0.06%"
"07/03/2013","578.65","578.65","578.65","578.65","","-0.28%"
"07/02/2013","580.25","580.25","580.25","580.25","","2.16%"
"07/01/2013","567.96","567.96","567.96","567.96","","-0.73%"
"06/28/2013","572.11","572.11","572.11","572.11","","-0.25%"
"06/27/2013","573.57","573.57","573.57","573.57","","2.08%"
"06/26/2013","561.86","561.86","561.86","561.86","","-0.07%"
"06/25/2013","562.24","562.24","562.24","562.24","","-3.35%"
"06/24/2013","581.71","581.71","581.71","581.71","","-1.28%"
"06/21/2013","589.27","589.27","589.27","589.27","","-0.24%"
"06/20/2013","590.68","590.68","590.68","590.68","","-0.55%"
"06/19/2013","593.96","593.96","593.96","593.96","","0.78%"
"06/18/2013","589.36","589.36","589.36","589.36","","0.14%"
"06/17/2013","588.55","588.55","588.55","588.55","","-2.61%"
"06/14/2013","604.33","604.33","604.33","604.33","","-1.31%"
"06/13/2013","612.38","612.38","612.38","612.38","","-0.48%"
"06/12/2013","615.32","615.32","615.32","615.32","","-0.86%"
"06/11/2013","620.66","620.66","620.66","620.66","","-0.35%"
"06/10/2013","622.83","622.83","622.83","622.83","","-0.50%"
"06/07/2013","625.95","625.95","625.95","625.95","","0.85%"
"06/06/2013","620.68","620.68","620.68","620.68","","1.27%"
"06/05/2013","612.92","612.92","612.92","612.92","","0.65%"
"06/04/2013","608.95","608.95","608.95","608.95","","-1.10%"
"06/03/2013","615.70","615.70","615.70","615.70","","-0.45%"
"05/31/2013","618.46","618.46","618.46","618.46","","-0.60%"
"05/30/2013","622.17","622.17","622.17","622.17","","1.02%"
"05/29/2013","615.88","615.88","615.88","615.88","","0.05%"
"05/28/2013","615.58","615.58","615.58","615.58","","0.74%"
"05/27/2013","611.06","611.06","611.06","611.06","","2.39%"
"05/24/2013","596.81","596.81","596.81","596.81","","0.71%"
"05/23/2013","592.60","592.60","592.60","592.60","","-1.06%"
"05/22/2013","598.93","598.93","598.93","598.93","","0.53%"
"05/21/2013","595.77","595.77","595.77","595.77","","1.68%"
"05/20/2013","585.94","585.94","585.94","585.94","","1.03%"
"05/17/2013","579.97","579.97","579.97","579.97","","-0.24%"
"05/16/2013","581.34","581.34","581.34","581.34","","0.98%"
"05/15/2013","575.68","575.68","575.68","575.68","","0.59%"
"05/14/2013","572.30","572.30","572.30","572.30","","-1.28%"
"05/13/2013","579.70","579.70","579.70","579.70","","0.57%"
"05/10/2013","576.40","576.40","576.40","576.40","","-0.22%"
"05/09/2013","577.67","577.67","577.67","577.67","","0.48%"
"05/08/2013","574.91","574.91","574.91","574.91","","-0.07%"
"05/07/2013","575.34","575.34","575.34","575.34","","-0.42%"
"05/06/2013","577.77","577.77","577.77","577.77","","2.64%"
"05/03/2013","562.91","562.91","562.91","562.91","","0.84%"
"05/02/2013","558.20","558.20","558.20","558.20","","-0.49%"
"04/26/2013","560.97","560.97","560.97","560.97","","-0.33%"
"04/25/2013","562.84","562.84","562.84","562.84","","1.15%"
"04/24/2013","556.44","556.44","556.44","556.44","","-0.05%"
"04/23/2013","556.71","556.71","556.71","556.71","","1.30%"
"04/22/2013","549.54","549.54","549.54","549.54","","-1.12%"
"04/18/2013","555.74","555.74","555.74","555.74","","-2.14%"
"04/17/2013","567.89","567.89","567.89","567.89","","1.20%"
"04/16/2013","561.13","561.13","561.13","561.13","","-0.18%"
"04/15/2013","562.16","562.16","562.16","562.16","","-3.43%"
"04/12/2013","582.13","582.13","582.13","582.13","","-1.79%"
"04/11/2013","592.72","592.72","592.72","592.72","","1.00%"
"04/10/2013","586.83","586.83","586.83","586.83","","-2.92%"
"04/09/2013","604.48","604.48","604.48","604.48","","0.67%"
"04/08/2013","600.43","600.43","600.43","600.43","","0.86%"
"04/05/2013","595.33","595.33","595.33","595.33","","1.39%"
"04/04/2013","587.17","587.17","587.17","587.17","","-1.13%"
"04/03/2013","593.86","593.86","593.86","593.86","","-0.40%"
"04/02/2013","596.27","596.27","596.27","596.27","","1.08%"
"04/01/2013","589.92","589.92","589.92","589.92","","3.13%"
"03/29/2013","572.03","572.03","572.03","572.03","","0.06%"
"03/28/2013","571.66","571.66","571.66","571.66","","-0.16%"
"03/27/2013","572.56","572.56","572.56","572.56","","-0.46%"
"03/26/2013","575.18","575.18","575.18","575.18","","-0.86%"
"03/25/2013","580.16","580.16","580.16","580.16","","1.36%"
"03/22/2013","572.38","572.38","572.38","572.38","","-0.51%"
"03/21/2013","575.30","575.30","575.30","575.30","","1.67%"
"03/20/2013","565.87","565.87","565.87","565.87","","1.00%"
"03/19/2013","560.24","560.24","560.24","560.24","","-0.26%"
"03/18/2013","561.69","561.69","561.69","561.69","","-0.76%"
"03/15/2013","565.98","565.98","565.98","565.98","","1.30%"
"03/14/2013","558.69","558.69","558.69","558.69","","0.51%"
"03/13/2013","555.85","555.85","555.85","555.85","","-0.70%"
"03/12/2013","559.78","559.78","559.78","559.78","","-0.56%"
"03/11/2013","562.94","562.94","562.94","562.94","","1.91%"
"03/08/2013","552.38","552.38","552.38","552.38","","0.94%"
"03/07/2013","547.22","547.22","547.22","547.22","","-0.66%"
"03/06/2013","550.87","550.87","550.87","550.87","","2.29%"
"03/05/2013","538.52","538.52","538.52","538.52","","-1.48%"
"03/04/2013","546.62","546.62","546.62","546.62","","-2.36%"
"03/01/2013","559.86","559.86","559.86","559.86","","0.33%"
"02/28/2013","558.00","558.00","558.00","558.00","","1.66%"
"02/27/2013","548.87","548.87","548.87","548.87","","0.03%"
"02/26/2013","548.68","548.68","548.68","548.68","","-3.99%"
"02/25/2013","571.46","571.46","571.46","571.46","","1.37%"
"02/22/2013","563.75","563.75","563.75","563.75","","-0.01%"
"02/21/2013","563.79","563.79","563.79","563.79","","-4.07%"
"02/20/2013","587.68","587.68","587.68","587.68","","0.93%"
"02/19/2013","582.25","582.25","582.25","582.25","","-0.52%"
"02/18/2013","585.32","585.32","585.32","585.32","","0.06%"
"02/08/2013","584.98","584.98","584.98","584.98","","0.42%"
"02/07/2013","582.51","582.51","582.51","582.51","","0.41%"
"02/06/2013","580.14","580.14","580.14","580.14","","2.95%"
"02/05/2013","563.54","563.54","563.54","563.54","","-1.07%"
"02/04/2013","569.64","569.64","569.64","569.64","","-0.64%"
"02/01/2013","573.32","573.32","573.32","573.32","","0.62%"
"01/31/2013","569.81","569.81","569.81","569.81","","-1.65%"
"01/30/2013","579.39","579.39","579.39","579.39","","0.65%"
"01/29/2013","575.65","575.65","575.65","575.65","","0.99%"
"01/28/2013","570.01","570.01","570.01","570.01","","2.89%"
"01/25/2013","553.98","553.98","553.98","553.98","","2.81%"
"01/24/2013","538.86","538.86","538.86","538.86","","2.14%"
"01/23/2013","527.59","527.59","527.59","527.59","","0.35%"
"01/22/2013","525.74","525.74","525.74","525.74","","-1.10%"
"01/21/2013","531.61","531.61","531.61","531.61","","-1.34%"
"01/18/2013","538.83","538.83","538.83","538.83","","-0.85%"
"01/17/2013","543.44","543.44","543.44","543.44","","-1.73%"
"01/16/2013","553.02","553.02","553.02","553.02","","0.77%"
"01/15/2013","548.80","548.80","548.80","548.80","","1.28%"
"01/14/2013","541.86","541.86","541.86","541.86","","-1.42%"
"01/11/2013","549.67","549.67","549.67","549.67","","0.51%"
"01/10/2013","546.90","546.90","546.90","546.90","","2.97%"
"01/09/2013","531.15","531.15","531.15","531.15","","1.16%"
"01/08/2013","525.07","525.07","525.07","525.07","","3.25%"
"01/07/2013","508.53","508.53","508.53","508.53","","2.11%"
"01/04/2013","498.02","498.02","498.02","498.02","","1.70%"
"01/03/2013","489.70","489.70","489.70","489.70","","0.01%"
"01/02/2013","489.63","489.63","489.63","489.63","","0.90%"
"12/31/2012","485.25","485.25","485.25","485.25","","0.00%"
"12/28/2012","485.25","485.25","485.25","485.25","","0.83%"
"12/27/2012","481.25","481.25","481.25","481.25","","0.92%"
"12/26/2012","476.87","476.87","476.87","476.87","","1.66%"
"12/25/2012","469.07","469.07","469.07","469.07","","0.69%"
"12/24/2012","465.87","465.87","465.87","465.87","","0.50%"
"12/21/2012","463.55","463.55","463.55","463.55","","-0.56%"
"12/20/2012","466.14","466.14","466.14","466.14","","0.12%"
"12/19/2012","465.56","465.56","465.56","465.56","","1.74%"
"12/18/2012","457.60","457.60","457.60","457.60","","-0.55%"
"12/17/2012","460.11","460.11","460.11","460.11","","-0.04%"
"12/14/2012","460.31","460.31","460.31","460.31","","0.36%"
"12/13/2012","458.66","458.66","458.66","458.66","","0.00%"
"12/12/2012","458.65","458.65","458.65","458.65","","0.36%"
"12/11/2012","456.99","456.99","456.99","456.99","","0.55%"
"12/10/2012","454.50","454.50","454.50","454.50","","1.06%"
"12/07/2012","449.72","449.72","449.72","449.72","","-0.56%"
"12/06/2012","452.27","452.27","452.27","452.27","","-0.10%"
"12/05/2012","452.74","452.74","452.74","452.74","","0.88%"
"12/04/2012","448.78","448.78","448.78","448.78","","0.54%"
"12/03/2012","446.37","446.37","446.37","446.37","","0.42%"
"11/30/2012","444.50","444.50","444.50","444.50","","-0.17%"
"11/29/2012","445.24","445.24","445.24","445.24","","0.72%"
"11/28/2012","442.04","442.04","442.04","442.04","","-0.46%"
"11/27/2012","444.10","444.10","444.10","444.10","","-0.35%"
"11/26/2012","445.65","445.65","445.65","445.65","","-1.14%"
"11/23/2012","450.80","450.80","450.80","450.80","","-0.46%"
"11/22/2012","452.89","452.89","452.89","452.89","","-0.13%"
"11/21/2012","453.47","453.47","453.47","453.47","","-0.46%"
"11/20/2012","455.58","455.58","455.58","455.58","","0.77%"
"11/19/2012","452.09","452.09","452.09","452.09","","-0.79%"
"11/16/2012","455.71","455.71","455.71","455.71","","-0.47%"
"11/15/2012","457.86","457.86","457.86","457.86","","-0.27%"
"11/14/2012","459.08","459.08","459.08","459.08","","1.20%"
"11/13/2012","453.62","453.62","453.62","453.62","","-1.06%"
"11/12/2012","458.46","458.46","458.46","458.46","","0.90%"
"11/09/2012","454.38","454.38","454.38","454.38","","0.43%"
"11/08/2012","452.44","452.44","452.44","452.44","","0.86%"
"11/07/2012","448.60","448.60","448.60","448.60","","1.15%"
"11/06/2012","443.49","443.49","443.49","443.49","","-0.02%"
"11/05/2012","443.58","443.58","443.58","443.58","","1.25%"
"11/02/2012","438.12","438.12","438.12","438.12","","-3.64%"
"11/01/2012","454.67","454.67","454.67","454.67","","0.00%"
"10/31/2012","454.66","454.66","454.66","454.66","","-0.36%"
"10/30/2012","456.30","456.30","456.30","456.30","","-0.47%"
"10/29/2012","458.47","458.47","458.47","458.47","","-0.35%"
"10/26/2012","460.07","460.07","460.07","460.07","","0.67%"
"10/25/2012","456.99","456.99","456.99","456.99","","-1.86%"
"10/24/2012","465.63","465.63","465.63","465.63","","-0.79%"
"10/23/2012","469.34","469.34","469.34","469.34","","0.04%"
"10/22/2012","469.15","469.15","469.15","469.15","","-0.05%"
"10/19/2012","469.38","469.38","469.38","469.38","","-0.17%"
"10/18/2012","470.20","470.20","470.20","470.20","","0.75%"
"10/17/2012","466.71","466.71","466.71","466.71","","-0.52%"
"10/16/2012","469.15","469.15","469.15","469.15","","2.53%"
"10/15/2012","457.56","457.56","457.56","457.56","","0.40%"
"10/12/2012","455.73","455.73","455.73","455.73","","-0.26%"
"10/11/2012","456.91","456.91","456.91","456.91","","-0.14%"
"10/10/2012","457.54","457.54","457.54","457.54","","0.41%"
"10/09/2012","455.68","455.68","455.68","455.68","","0.06%"
"10/08/2012","455.41","455.41","455.41","455.41","","1.96%"
"10/05/2012","446.67","446.67","446.67","446.67","","0.89%"
"10/04/2012","442.71","442.71","442.71","442.71","","-0.26%"
"10/03/2012","443.88","443.88","443.88","443.88","","0.36%"
"10/02/2012","442.28","442.28","442.28","442.28","","-0.79%"
"10/01/2012","445.81","445.81","445.81","445.81","","-1.19%"
"09/28/2012","451.19","451.19","451.19","451.19","","-0.65%"
"09/27/2012","454.14","454.14","454.14","454.14","","-0.27%"
"09/26/2012","455.38","455.38","455.38","455.38","","1.26%"
"09/25/2012","449.72","449.72","449.72","449.72","","0.45%"
"09/24/2012","447.72","447.72","447.72","447.72","","-1.20%"
"09/21/2012","453.17","453.17","453.17","453.17","","1.92%"
"09/20/2012","444.64","444.64","444.64","444.64","","-1.28%"
"09/19/2012","450.39","450.39","450.39","450.39","","-0.05%"
"09/18/2012","450.62","450.62","450.62","450.62","","-1.94%"
"09/17/2012","459.55","459.55","459.55","459.55","","0.57%"
"09/14/2012","456.96","456.96","456.96","456.96","","2.20%"
"09/13/2012","447.13","447.13","447.13","447.13","","0.60%"
"09/12/2012","444.47","444.47","444.47","444.47","","0.24%"
"09/11/2012","443.39","443.39","443.39","443.39","","-0.59%"
"09/10/2012","446.02","446.02","446.02","446.02","","-2.77%"
"09/07/2012","458.73","458.73","458.73","458.73","","0.35%"
"09/06/2012","457.13","457.13","457.13","457.13","","-1.34%"
"09/05/2012","463.34","463.34","463.34","463.34","","-0.82%"
"09/04/2012","467.17","467.17","467.17","467.17","","1.62%"
"08/31/2012","459.71","459.71","459.71","459.71","","-0.03%"
"08/30/2012","459.87","459.87","459.87","459.87","","1.32%"
"08/29/2012","453.89","453.89","453.89","453.89","","1.81%"
"08/28/2012","445.82","445.82","445.82","445.82","","-0.48%"
"08/27/2012","447.98","447.98","447.98","447.98","","-3.83%"
"08/24/2012","465.81","465.81","465.81","465.81","","1.53%"
"08/23/2012","458.79","458.79","458.79","458.79","","-4.52%"
"08/22/2012","480.51","480.51","480.51","480.51","","-1.44%"
"08/21/2012","487.52","487.52","487.52","487.52","","-4.80%"
"08/20/2012","512.08","512.08","512.08","512.08","","1.10%"
"08/17/2012","506.52","506.52","506.52","506.52","","0.12%"
"08/16/2012","505.89","505.89","505.89","505.89","","-0.43%"
"08/15/2012","508.10","508.10","508.10","508.10","","0.68%"
"08/14/2012","504.67","504.67","504.67","504.67","","1.15%"
"08/13/2012","498.91","498.91","498.91","498.91","","0.40%"
"08/10/2012","496.92","496.92","496.92","496.92","","-0.56%"
"08/09/2012","499.73","499.73","499.73","499.73","","1.05%"
"08/08/2012","494.53","494.53","494.53","494.53","","0.32%"
"08/07/2012","492.93","492.93","492.93","492.93","","-0.19%"
"08/06/2012","493.85","493.85","493.85","493.85","","1.65%"
"08/03/2012","485.85","485.85","485.85","485.85","","0.95%"
"08/02/2012","481.27","481.27","481.27","481.27","","1.22%"
"08/01/2012","475.45","475.45","475.45","475.45","","-0.60%"
"07/31/2012","478.31","478.31","478.31","478.31","","-0.11%"
"07/30/2012","478.84","478.84","478.84","478.84","","0.52%"
"07/27/2012","476.34","476.34","476.34","476.34","","-0.39%"
"07/26/2012","478.19","478.19","478.19","478.19","","0.52%"
"07/25/2012","475.70","475.70","475.70","475.70","","-0.70%"
"07/24/2012","479.03","479.03","479.03","479.03","","-1.21%"
"07/23/2012","484.92","484.92","484.92","484.92","","-0.50%"
"07/20/2012","487.34","487.34","487.34","487.34","","-1.21%"
"07/19/2012","493.30","493.30","493.30","493.30","","1.96%"
"07/18/2012","483.80","483.80","483.80","483.80","","0.32%"
"07/17/2012","482.26","482.26","482.26","482.26","","1.13%"
"07/16/2012","476.86","476.86","476.86","476.86","","-0.96%"
"07/13/2012","481.48","481.48","481.48","481.48","","2.34%"
"07/12/2012","470.45","470.45","470.45","470.45","","0.50%"
"07/11/2012","468.09","468.09","468.09","468.09","","0.57%"
"07/10/2012","465.43","465.43","465.43","465.43","","-0.66%"
"07/09/2012","468.53","468.53","468.53","468.53","","-2.00%"
"07/06/2012","478.07","478.07","478.07","478.07","","0.46%"
"07/05/2012","475.89","475.89","475.89","475.89","","0.86%"
"07/04/2012","471.81","471.81","471.81","471.81","","-0.41%"
"07/03/2012","473.77","473.77","473.77","473.77","","-1.40%"
"07/02/2012","480.48","480.48","480.48","480.48","","-1.23%"
"06/29/2012","486.47","486.47","486.47","486.47","","1.15%"
"06/28/2012","480.94","480.94","480.94","480.94","","-0.10%"
"06/27/2012","481.44","481.44","481.44","481.44","","-0.16%"
"06/26/2012","482.20","482.20","482.20","482.20","","-1.07%"
"06/25/2012","487.40","487.40","487.40","487.40","","-0.50%"
"06/22/2012","489.83","489.83","489.83","489.83","","-0.96%"
"06/21/2012","494.59","494.59","494.59","494.59","","-0.62%"
"06/20/2012","497.66","497.66","497.66","497.66","","0.17%"
"06/19/2012","496.81","496.81","496.81","496.81","","-1.09%"
"06/18/2012","502.30","502.30","502.30","502.30","","0.41%"
"06/15/2012","500.24","500.24","500.24","500.24","","1.79%"
"06/14/2012","491.45","491.45","491.45","491.45","","-0.63%"
"06/13/2012","494.57","494.57","494.57","494.57","","-0.21%"
"06/12/2012","495.63","495.63","495.63","495.63","","-0.93%"
"06/11/2012","500.28","500.28","500.28","500.28","","0.49%"
"06/08/2012","497.82","497.82","497.82","497.82","","-0.37%"
"06/07/2012","499.65","499.65","499.65","499.65","","1.26%"
"06/06/2012","493.44","493.44","493.44","493.44","","1.38%"
"06/05/2012","486.73","486.73","486.73","486.73","","1.18%"
"06/04/2012","481.07","481.07","481.07","481.07","","-2.56%"
"06/01/2012","493.73","493.73","493.73","493.73","","-0.28%"
"05/31/2012","495.13","495.13","495.13","495.13","","-1.41%"
"05/30/2012","502.19","502.19","502.19","502.19","","0.54%"
"05/29/2012","499.50","499.50","499.50","499.50","","-0.40%"
"05/28/2012","501.53","501.53","501.53","501.53","","0.27%"
"05/25/2012","500.16","500.16","500.16","500.16","","2.68%"
"05/24/2012","487.12","487.12","487.12","487.12","","-1.62%"
"05/23/2012","495.12","495.12","495.12","495.12","","-1.85%"
"05/22/2012","504.44","504.44","504.44","504.44","","-0.37%"
"05/21/2012","506.29","506.29","506.29","506.29","","3.05%"
"05/18/2012","491.30","491.30","491.30","491.30","","-1.86%"
"05/17/2012","500.59","500.59","500.59","500.59","","-1.19%"
"05/16/2012","506.61","506.61","506.61","506.61","","-0.87%"
"05/15/2012","511.04","511.04","511.04","511.04","","-2.74%"
"05/14/2012","525.45","525.45","525.45","525.45","","-2.12%"
"05/11/2012","536.85","536.85","536.85","536.85","","-1.19%"
"05/10/2012","543.32","543.32","543.32","543.32","","-0.26%"
"05/09/2012","544.71","544.71","544.71","544.71","","0.07%"
"05/08/2012","544.31","544.31","544.31","544.31","","2.38%"
"05/04/2012","531.67","531.67","531.67","531.67","","1.32%"
"05/03/2012","524.75","524.75","524.75","524.75","","-0.55%"
"05/02/2012","527.66","527.66","527.66","527.66","","-0.28%"
"04/27/2012","529.15","529.15","529.15","529.15","","0.79%"
"04/26/2012","524.99","524.99","524.99","524.99","","-0.49%"
"04/25/2012","527.59","527.59","527.59","527.59","","1.56%"
"04/24/2012","519.51","519.51","519.51","519.51","","0.63%"
"04/23/2012","516.26","516.26","516.26","516.26","","0.10%"
"04/20/2012","515.77","515.77","515.77","515.77","","-0.17%"
"04/19/2012","516.64","516.64","516.64","516.64","","-1.83%"
"04/18/2012","526.26","526.26","526.26","526.26","","-0.22%"
"04/17/2012","527.41","527.41","527.41","527.41","","1.15%"
"04/16/2012","521.39","521.39","521.39","521.39","","1.84%"
"04/13/2012","511.98","511.98","511.98","511.98","","-0.83%"
"04/12/2012","516.24","516.24","516.24","516.24","","1.64%"
"04/11/2012","507.90","507.90","507.90","507.90","","2.02%"
"04/10/2012","497.85","497.85","497.85","497.85","","-0.01%"
"04/09/2012","497.90","497.90","497.90","497.90","","0.82%"
"04/06/2012","493.84","493.84","493.84","493.84","","0.62%"
"04/05/2012","490.79","490.79","490.79","490.79","","1.30%"
"04/04/2012","484.51","484.51","484.51","484.51","","-1.22%"
"04/03/2012","490.47","490.47","490.47","490.47","","1.49%"
"03/30/2012","483.29","483.29","483.29","483.29","","0.15%"
"03/29/2012","482.59","482.59","482.59","482.59","","-1.54%"
"03/28/2012","490.14","490.14","490.14","490.14","","0.04%"
"03/27/2012","489.93","489.93","489.93","489.93","","-2.92%"
"03/26/2012","504.67","504.67","504.67","504.67","","0.72%"
"03/23/2012","501.06","501.06","501.06","501.06","","1.90%"
"03/22/2012","491.74","491.74","491.74","491.74","","-0.05%"
"03/21/2012","491.97","491.97","491.97","491.97","","1.08%"
"03/20/2012","486.72","486.72","486.72","486.72","","1.16%"
"03/19/2012","481.13","481.13","481.13","481.13","","0.24%"
"03/16/2012","480.00","480.00","480.00","480.00","","-1.53%"
"03/15/2012","487.47","487.47","487.47","487.47","","1.92%"
"03/14/2012","478.27","478.27","478.27","478.27","","0.66%"
"03/13/2012","475.15","475.15","475.15","475.15","","0.07%"
"03/12/2012","474.83","474.83","474.83","474.83","","-1.43%"
"03/09/2012","481.74","481.74","481.74","481.74","","-0.16%"
"03/08/2012","482.53","482.53","482.53","482.53","","-3.07%"
"03/07/2012","497.82","497.82","497.82","497.82","","0.22%"
"03/06/2012","496.71","496.71","496.71","496.71","","-2.77%"
"03/05/2012","510.87","510.87","510.87","510.87","","4.52%"
"03/02/2012","488.76","488.76","488.76","488.76","","2.51%"
"03/01/2012","476.79","476.79","476.79","476.79","","0.61%"
"02/29/2012","473.91","473.91","473.91","473.91","","0.19%"
"02/28/2012","473.03","473.03","473.03","473.03","","-1.48%"
"02/27/2012","480.16","480.16","480.16","480.16","","1.35%"
"02/24/2012","473.76","473.76","473.76","473.76","","-0.12%"
"02/23/2012","474.33","474.33","474.33","474.33","","1.35%"
"02/22/2012","468.00","468.00","468.00","468.00","","1.93%"
"02/21/2012","459.14","459.14","459.14","459.14","","-0.69%"
"02/20/2012","462.31","462.31","462.31","462.31","","2.66%"
"02/17/2012","450.31","450.31","450.31","450.31","","1.75%"
"02/16/2012","442.55","442.55","442.55","442.55","","-0.08%"
"02/15/2012","442.90","442.90","442.90","442.90","","-0.66%"
"02/14/2012","445.84","445.84","445.84","445.84","","1.50%"
"02/13/2012","439.26","439.26","439.26","439.26","","-2.39%"
"02/10/2012","450.02","450.02","450.02","450.02","","-1.65%"
"02/09/2012","457.57","457.57","457.57","457.57","","0.41%"
"02/08/2012","455.72","455.72","455.72","455.72","","2.25%"
"02/07/2012","445.71","445.71","445.71","445.71","","0.37%"
"02/06/2012","444.07","444.07","444.07","444.07","","-0.33%"
"02/03/2012","445.54","445.54","445.54","445.54","","-0.18%"
"02/02/2012","446.35","446.35","446.35","446.35","","2.70%"
"02/01/2012","434.61","434.61","434.61","434.61","","1.27%"
"01/31/2012","429.14","429.14","429.14","429.14","","1.21%"
"01/30/2012","423.99","423.99","423.99","423.99","","2.85%"
"01/20/2012","412.23","412.23","412.23","412.23","","-0.04%"
"01/19/2012","412.40","412.40","412.40","412.40","","2.87%"
"01/18/2012","400.90","400.90","400.90","400.90","","0.88%"
"01/17/2012","397.41","397.41","397.41","397.41","","0.35%"
"01/16/2012","396.04","396.04","396.04","396.04","","1.00%"
"01/13/2012","392.11","392.11","392.11","392.11","","1.58%"
"01/12/2012","386.03","386.03","386.03","386.03","","-0.06%"
"01/11/2012","386.25","386.25","386.25","386.25","","0.09%"
"01/10/2012","385.92","385.92","385.92","385.92","","1.41%"
"01/09/2012","380.56","380.56","380.56","380.56","","1.31%"
"01/06/2012","375.63","375.63","375.63","375.63","","-0.72%"
"01/05/2012","378.35","378.35","378.35","378.35","","-2.43%"
"01/04/2012","387.77","387.77","387.77","387.77","","-0.52%"
"01/03/2012","389.78","389.78","389.78","389.78","","-1.08%"
"12/30/2011","394.05","394.05","394.05","394.05","","0.33%"
"12/29/2011","392.76","392.76","392.76","392.76","","0.04%"
"12/28/2011","392.62","392.62","392.62","392.62","","1.40%"
"12/27/2011","387.21","387.21","387.21","387.21","","-1.13%"
"12/26/2011","391.63","391.63","391.63","391.63","","-0.94%"
"12/23/2011","395.36","395.36","395.36","395.36","","-1.16%"
"12/22/2011","400.01","400.01","400.01","400.01","","-2.04%"
"12/21/2011","408.33","408.33","408.33","408.33","","0.37%"
"12/20/2011","406.82","406.82","406.82","406.82","","-0.73%"
"12/19/2011","409.81","409.81","409.81","409.81","","0.57%"
"12/16/2011","407.50","407.50","407.50","407.50","","1.08%"
"12/15/2011","403.15","403.15","403.15","403.15","","-0.39%"
"12/14/2011","404.72","404.72","404.72","404.72","","-0.70%"
"12/13/2011","407.57","407.57","407.57","407.57","","-0.92%"
"12/12/2011","411.35","411.35","411.35","411.35","","-0.57%"
"12/09/2011","413.72","413.72","413.72","413.72","","-1.10%"
"12/08/2011","418.32","418.32","418.32","418.32","","-1.64%"
"12/07/2011","425.28","425.28","425.28","425.28","","-0.56%"
"12/06/2011","427.69","427.69","427.69","427.69","","0.10%"
"12/05/2011","427.26","427.26","427.26","427.26","","1.84%"
"12/02/2011","419.56","419.56","419.56","419.56","","0.96%"
"12/01/2011","415.57","415.57","415.57","415.57","","-0.06%"
"11/30/2011","415.82","415.82","415.82","415.82","","-0.73%"
"11/29/2011","418.88","418.88","418.88","418.88","","0.16%"
"11/28/2011","418.23","418.23","418.23","418.23","","0.00%"
"11/25/2011","418.25","418.25","418.25","418.25","","0.20%"
"11/24/2011","417.40","417.40","417.40","417.40","","-1.70%"
"11/23/2011","424.63","424.63","424.63","424.63","","1.54%"
