"Date","Price","Open","High","Low","Vol.","Change %"
"06/05/2020","13,307.6","13,277.3","13,398.6","13,216.7","533.72K","-0.23%"
"06/04/2020","13,337.9","13,337.9","13,398.6","13,277.3","516.65K","0.23%"
"06/03/2020","13,307.6","12,731.7","13,398.6","12,731.7","901.56K","4.52%"
"06/02/2020","12,731.7","12,913.5","13,034.8","12,731.7","207.04K","-1.41%"
"06/01/2020","12,913.5","12,610.4","12,974.2","12,610.4","248.14K","3.15%"
"05/29/2020","12,519.5","12,489.2","12,610.4","12,428.5","203.41K","0.00%"
"05/28/2020","12,519.5","12,731.7","13,004.5","12,489.2","145.53K","-1.20%"
"05/27/2020","12,671.0","12,974.2","13,034.8","12,671.0","123.59K","-0.95%"
"05/26/2020","12,792.3","12,731.7","12,792.3","12,549.8","392.65K","0.48%"
"05/25/2020","12,731.7","12,731.7","12,913.5","12,610.4","128.57K","0.00%"
"05/22/2020","12,731.7","13,307.6","13,337.9","12,731.7","274.91K","-3.67%"
"05/21/2020","13,216.7","13,277.3","13,337.9","13,095.4","266.43K","-0.68%"
"05/20/2020","13,307.6","13,337.9","13,337.9","13,095.4","224.95K","-0.23%"
"05/19/2020","13,337.9","13,277.3","13,398.6","13,034.8","512.76K","2.33%"
"05/18/2020","13,034.8","12,731.7","13,216.7","12,671.0","168.59K","-1.60%"
"05/15/2020","13,247.0","12,792.3","13,247.0","12,610.4","558.35K","0.00%"
"05/14/2020","13,247.0","13,641.1","13,641.1","13,004.5","1.08M","1.86%"
"05/13/2020","13,004.5","12,186.0","13,004.5","12,034.5","572.06K","6.98%"
"05/12/2020","12,155.7","11,397.9","12,155.7","11,246.3","582.94K","6.93%"
"05/11/2020","11,367.6","10,973.5","11,519.1","10,973.5","227.01K","3.59%"
"05/08/2020","10,973.5","11,034.1","11,216.0","10,943.2","277.37K","0.00%"
"05/07/2020","10,973.5","11,034.1","11,034.1","10,882.5","141.41K","0.84%"
"05/06/2020","10,882.5","10,731.0","10,912.9","10,670.3","168.16K","1.99%"
"05/05/2020","10,670.3","10,670.3","10,670.3","10,549.1","55.67K","1.15%"
"05/04/2020","10,549.1","10,427.8","10,640.0","10,427.8","123.18K","0.00%"
"04/29/2020","10,549.1","10,609.7","10,700.7","10,427.8","145.22K","-0.57%"
"04/28/2020","10,609.7","10,731.0","10,731.0","10,427.8","57.09K","0.00%"
"04/27/2020","10,609.7","10,731.0","10,791.6","10,549.1","48.10K","-1.13%"
"04/24/2020","10,731.0","10,943.2","10,943.2","10,731.0","56.54K","0.00%"
"04/23/2020","10,731.0","11,034.1","11,034.1","10,609.7","52.25K","0.00%"
"04/22/2020","10,731.0","10,306.6","10,731.0","10,306.6","54.76K","2.91%"
"04/21/2020","10,427.8","11,064.4","11,064.4","10,367.2","257.48K","-6.01%"
"04/20/2020","11,094.7","11,216.0","11,337.2","11,094.7","208.62K","-1.08%"
"04/17/2020","11,216.0","10,973.5","11,276.6","10,973.5","223.53K","1.93%"
"04/16/2020","11,003.8","11,094.7","11,094.7","10,791.6","121.58K","-0.82%"
"04/15/2020","11,094.7","10,518.8","11,094.7","10,518.8","325.60K","5.47%"
"04/14/2020","10,518.8","10,609.7","10,640.0","10,427.8","197.45K","-0.29%"
"04/13/2020","10,549.1","10,518.8","10,609.7","10,427.8","337.23K","1.16%"
"04/10/2020","10,427.8","10,549.1","10,549.1","10,306.6","142.96K","-1.15%"
"04/09/2020","10,549.1","10,579.4","10,670.3","10,427.8","276.99K","1.75%"
"04/08/2020","10,367.2","10,003.5","10,518.8","10,003.5","86.28K","-2.29%"
"04/07/2020","10,609.7","10,609.7","10,609.7","10,246.0","330.41K","0.29%"
"04/06/2020","10,579.4","10,306.6","10,609.7","10,155.0","652.37K","4.18%"
"04/03/2020","10,155.0","9,821.6","10,246.0","9,821.6","167.30K","3.39%"
"04/01/2020","9,821.6","9,670.0","10,609.7","9,670.0","472.92K","-5.54%"
"03/31/2020","10,397.5","11,155.4","11,155.4","10,397.5","201.91K","-6.79%"
"03/30/2020","11,155.4","11,216.0","11,822.3","11,155.4","274.33K","-6.83%"
"03/27/2020","11,973.8","12,004.1","12,428.5","11,973.8","163.00K","-3.66%"
"03/26/2020","12,428.5","13,277.3","13,277.3","12,428.5","193.79K","-6.39%"
"03/25/2020","13,277.3","13,065.1","13,307.6","13,065.1","411.98K","-0.23%"
"03/24/2020","13,307.6","13,034.8","13,307.6","12,731.7","2.33M","3.05%"
"03/23/2020","12,913.5","13,277.3","13,277.3","12,428.5","1.26M","-2.74%"
"03/20/2020","13,277.3","12,640.7","13,277.3","12,640.7","1.76M","2.82%"
"03/19/2020","12,913.5","12,883.2","12,913.5","12,610.4","830.39K","0.00%"
"03/18/2020","12,913.5","12,731.7","12,913.5","12,640.7","920.55K","1.43%"
"03/17/2020","12,731.7","12,307.3","12,731.7","11,913.2","444.72K","2.69%"
"03/16/2020","12,398.2","11,913.2","12,398.2","11,913.2","930.11K","4.07%"
"03/13/2020","11,913.2","11,458.5","12,367.9","11,458.5","464.50K","-3.20%"
"03/12/2020","12,307.3","12,307.3","12,367.9","11,852.6","1.01M","-3.33%"
"03/11/2020","12,731.7","12,731.7","12,731.7","11,943.5","254.21K","0.00%"
"03/10/2020","12,731.7","11,731.3","12,731.7","11,731.3","399.71K","2.44%"
"03/09/2020","12,428.5","12,428.5","12,731.7","12,428.5","723.74K","-6.82%"
"03/06/2020","13,337.9","13,277.3","13,337.9","13,125.7","384.58K","0.00%"
"03/05/2020","13,337.9","13,519.8","13,519.8","13,277.3","512.35K","0.46%"
"03/04/2020","13,277.3","13,186.4","13,428.9","12,943.9","1.11M","2.34%"
"03/03/2020","12,974.2","13,034.8","13,186.4","12,943.9","419.50K","0.23%"
"03/02/2020","12,943.9","13,004.5","13,034.8","12,792.3","163.69K","-0.23%"
"02/28/2020","12,974.2","12,913.5","13,004.5","12,731.7","258.15K","-0.23%"
"02/27/2020","13,004.5","12,580.1","13,156.1","12,428.5","447.18K","3.37%"
"02/26/2020","12,580.1","12,671.0","12,671.0","12,428.5","69.13K","-0.96%"
"02/25/2020","12,701.4","11,943.5","12,701.4","11,943.5","44.98K","3.46%"
"02/24/2020","12,277.0","12,428.5","12,731.7","12,277.0","266.37K","-4.93%"
"02/21/2020","12,913.5","12,943.9","13,004.5","12,852.9","148.94K","-0.47%"
"02/20/2020","12,974.2","12,974.2","13,004.5","12,943.9","240.03K","0.47%"
"02/19/2020","12,913.5","13,156.1","13,156.1","12,913.5","205.82K","-2.29%"
"02/18/2020","13,216.7","13,216.7","13,247.0","13,034.8","183.09K","0.00%"
"02/17/2020","13,216.7","13,277.3","13,307.6","13,034.8","341.88K","0.00%"
"02/14/2020","13,216.7","12,762.0","13,277.3","12,762.0","486.38K","3.56%"
"02/13/2020","12,762.0","12,762.0","12,852.9","12,701.4","187.62K","0.00%"
"02/12/2020","12,762.0","12,731.7","12,852.9","12,731.7","148.65K","0.24%"
"02/11/2020","12,731.7","12,671.0","12,762.0","12,610.4","71.17K","0.48%"
"02/10/2020","12,671.0","12,792.3","12,792.3","12,549.8","118.51K","0.48%"
"02/07/2020","12,610.4","12,762.0","12,943.9","12,610.4","129.36K","-2.80%"
"02/06/2020","12,974.2","12,762.0","13,034.8","12,671.0","127.75K","1.42%"
"02/05/2020","12,792.3","12,640.7","12,792.3","12,640.7","47.03K","0.48%"
"02/04/2020","12,731.7","12,731.7","12,762.0","12,428.5","24.08K","1.21%"
"02/03/2020","12,580.1","11,882.9","12,580.1","11,822.3","285.70K","-0.72%"
"01/31/2020","12,671.0","12,792.3","12,974.2","12,125.4","147.61K","-2.34%"
"01/30/2020","12,974.2","12,883.2","12,974.2","12,792.3","169.89K","-0.46%"
"01/22/2020","13,034.8","12,852.9","13,065.1","12,852.9","74.34K","0.00%"
"01/21/2020","13,034.8","12,671.0","13,095.4","12,671.0","202.75K","0.00%"
"01/20/2020","13,034.8","13,065.1","13,186.4","12,155.7","128.66K","-0.23%"
"01/17/2020","13,065.1","13,428.9","13,428.9","13,065.1","62.40K","-1.60%"
"01/16/2020","13,277.3","13,186.4","13,398.6","13,186.4","632.31K","0.69%"
"01/15/2020","13,186.4","13,156.1","13,186.4","12,792.3","76.45K","0.23%"
"01/14/2020","13,156.1","13,065.1","13,156.1","13,065.1","373.17K","0.70%"
"01/13/2020","13,065.1","13,034.8","13,125.7","12,974.2","162.40K","0.23%"
"01/10/2020","13,034.8","12,792.3","13,065.1","12,792.3","220.99K","1.90%"
"01/09/2020","12,792.3","12,671.0","12,913.5","12,671.0","313.06K","0.96%"
"01/08/2020","12,671.0","12,852.9","12,852.9","12,671.0","169.69K","-1.42%"
"01/07/2020","12,852.9","12,822.6","12,883.2","12,762.0","107.31K","0.24%"
"01/06/2020","12,822.6","12,974.2","12,974.2","12,731.7","185.79K","-1.63%"
"01/03/2020","13,034.8","12,913.5","13,216.7","12,913.5","163.57K","0.94%"
"01/02/2020","12,913.5","12,792.3","13,580.4","12,731.7","214.62K","1.19%"
"12/31/2019","12,762.0","12,822.6","12,822.6","12,731.7","77.26K","-0.24%"
"12/30/2019","12,792.3","12,792.3","12,792.3","12,731.7","122.67K","0.00%"
"12/27/2019","12,792.3","12,883.2","12,883.2","12,762.0","79.85K","-0.24%"
"12/26/2019","12,822.6","12,792.3","12,822.6","12,731.7","265.51K","0.71%"
"12/25/2019","12,731.7","12,701.4","12,792.3","12,701.4","374.82K","-0.24%"
"12/24/2019","12,762.0","12,731.7","12,762.0","12,701.4","135.60K","0.24%"
"12/23/2019","12,731.7","12,731.7","12,762.0","12,701.4","373.65K","0.00%"
"12/20/2019","12,731.7","12,671.0","12,731.7","12,671.0","344.63K","0.96%"
"12/19/2019","12,610.4","12,731.7","12,731.7","12,610.4","633.15K","0.00%"
"12/18/2019","12,610.4","12,610.4","12,731.7","12,580.1","393.98K","-0.95%"
"12/17/2019","12,731.7","12,731.7","12,731.7","12,610.4","236.78K","0.00%"
"12/16/2019","12,731.7","12,731.7","12,731.7","12,610.4","97.60K","0.00%"
"12/13/2019","12,731.7","12,671.0","12,731.7","12,610.4","159.43K","0.00%"
"12/12/2019","12,731.7","12,792.3","12,792.3","12,610.4","239.15K","0.00%"
"12/11/2019","12,731.7","12,852.9","12,913.5","12,610.4","273.76K","-0.94%"
"12/10/2019","12,852.9","13,034.8","13,034.8","12,610.4","150.28K","-1.40%"
"12/09/2019","13,034.8","13,156.1","13,156.1","12,671.0","151.88K","-0.92%"
"12/06/2019","13,156.1","13,156.1","13,186.4","13,095.4","136.44K","-0.46%"
"12/05/2019","13,216.7","13,277.3","13,277.3","13,156.1","190.18K","-0.46%"
"12/04/2019","13,277.3","13,034.8","13,398.6","13,034.8","225.08K","0.69%"
"12/03/2019","13,186.4","13,247.0","13,247.0","13,095.4","378.13K","-0.46%"
"12/02/2019","13,247.0","13,277.3","13,277.3","13,156.1","309.71K","-0.23%"
"11/29/2019","13,277.3","13,216.7","13,277.3","13,065.1","187.77K","0.46%"
"11/28/2019","13,216.7","13,216.7","13,247.0","13,034.8","160.42K","-0.46%"
"11/27/2019","13,277.3","13,277.3","13,277.3","13,216.7","279.05K","0.00%"
"11/26/2019","13,277.3","13,216.7","13,307.6","13,095.4","288.58K","0.46%"
"11/25/2019","13,216.7","13,216.7","13,337.9","13,034.8","177.15K","0.00%"
"11/22/2019","13,216.7","13,459.2","13,519.8","13,216.7","479.92K","-2.24%"
"11/21/2019","13,519.8","13,519.8","13,519.8","13,337.9","360.30K","0.00%"
"11/20/2019","13,519.8","13,550.1","13,550.1","13,398.6","372.14K","-0.22%"
"11/19/2019","13,550.1","13,459.2","13,550.1","13,337.9","418.02K","0.68%"
"11/18/2019","13,459.2","13,550.1","13,550.1","13,307.6","662.25K","-0.22%"
"11/15/2019","13,489.5","13,610.8","13,610.8","13,459.2","537.78K","-0.89%"
"11/14/2019","13,610.8","13,671.4","13,671.4","13,519.8","567.90K","-0.44%"
"11/13/2019","13,671.4","13,701.7","13,701.7","13,519.8","297.26K","-0.22%"
"11/12/2019","13,701.7","13,762.3","13,762.3","13,641.1","269.15K","0.00%"
"11/11/2019","13,701.7","13,792.6","13,792.6","13,641.1","208.27K","0.00%"
"11/08/2019","13,701.7","13,610.8","13,701.7","13,580.4","803.03K","0.44%"
"11/07/2019","13,641.1","13,641.1","13,671.4","13,580.4","374.97K","0.00%"
"11/06/2019","13,641.1","13,641.1","13,641.1","13,580.4","102.88K","-0.22%"
"11/05/2019","13,671.4","13,580.4","13,732.0","13,550.1","511.44K","0.67%"
"11/04/2019","13,580.4","13,519.8","13,610.8","13,489.5","108.86K","-0.22%"
"11/01/2019","13,610.8","13,610.8","13,641.1","13,489.5","295.99K","0.00%"
"10/31/2019","13,610.8","13,641.1","13,641.1","13,489.5","143.83K","-0.22%"
"10/30/2019","13,641.1","13,550.1","13,671.4","13,428.9","215.05K","0.67%"
"10/29/2019","13,550.1","13,489.5","13,550.1","13,459.2","214.39K","0.45%"
"10/28/2019","13,489.5","13,580.4","13,580.4","13,489.5","215.98K","-0.67%"
"10/25/2019","13,580.4","13,641.1","13,641.1","13,489.5","142.69K","-0.44%"
"10/24/2019","13,641.1","13,580.4","13,641.1","13,459.2","487.31K","0.45%"
"10/23/2019","13,580.4","13,519.8","13,580.4","13,428.9","433.37K","0.22%"
"10/22/2019","13,550.1","13,641.1","13,701.7","13,550.1","324.41K","-1.54%"
"10/21/2019","13,762.3","13,762.3","13,762.3","13,580.4","160.08K","0.00%"
"10/18/2019","13,762.3","13,732.0","13,822.9","13,610.8","402.89K","0.00%"
"10/17/2019","13,762.3","13,550.1","13,883.6","13,550.1","2.09M","1.34%"
"10/16/2019","13,580.4","13,580.4","13,610.8","13,519.8","245.34K","0.00%"
"10/15/2019","13,580.4","13,580.4","13,580.4","13,489.5","296.09K","-0.22%"
"10/14/2019","13,610.8","13,580.4","13,610.8","13,459.2","908.72K","0.22%"
"10/11/2019","13,580.4","13,580.4","13,580.4","13,428.9","227.90K","0.00%"
"10/10/2019","13,580.4","13,610.8","13,610.8","13,459.2","348.26K","0.00%"
"10/09/2019","13,580.4","13,580.4","13,580.4","13,519.8","149.21K","0.45%"
"10/08/2019","13,519.8","13,519.8","13,519.8","13,398.6","159.60K","0.00%"
"10/07/2019","13,519.8","13,580.4","13,641.1","13,459.2","459.07K","-0.45%"
"10/04/2019","13,580.4","13,580.4","13,580.4","13,459.2","473.52K","0.00%"
"10/03/2019","13,580.4","13,641.1","13,641.1","13,519.8","231.78K","-0.44%"
"10/02/2019","13,641.1","13,580.4","13,671.4","13,550.1","398.95K","0.00%"
"10/01/2019","13,641.1","13,580.4","13,671.4","13,459.2","814.08K","0.45%"
"09/30/2019","13,580.4","13,459.2","13,610.8","13,459.2","253.57K","0.00%"
"09/27/2019","13,580.4","13,641.1","13,641.1","13,428.9","178.67K","-0.44%"
"09/26/2019","13,641.1","13,519.8","13,671.4","13,337.9","614.64K","0.90%"
"09/25/2019","13,519.8","13,519.8","13,580.4","13,337.9","230.90K","0.00%"
"09/24/2019","13,519.8","13,428.9","13,519.8","13,125.7","646.33K","0.45%"
"09/23/2019","13,459.2","13,550.1","13,550.1","13,216.7","756.58K","-0.67%"
"09/20/2019","13,550.1","13,762.3","13,762.3","13,307.6","1.96M","-1.54%"
"09/19/2019","13,762.3","13,641.1","13,762.3","13,550.1","621.87K","0.89%"
"09/18/2019","13,641.1","13,580.4","13,641.1","13,519.8","209.54K","0.00%"
"09/17/2019","13,641.1","13,641.1","13,641.1","13,519.8","235.01K","0.00%"
"09/16/2019","13,641.1","13,641.1","13,822.9","13,550.1","106.09K","0.00%"
"09/13/2019","13,641.1","13,398.6","13,701.7","13,277.3","420.56K","1.35%"
"09/12/2019","13,459.2","13,398.6","13,580.4","13,216.7","131.46K","0.45%"
"09/11/2019","13,398.6","13,307.6","13,398.6","13,034.8","168.92K","0.68%"
"09/10/2019","13,307.6","13,277.3","13,459.2","12,731.7","538.67K","-0.90%"
"09/09/2019","13,428.9","13,580.4","13,580.4","13,307.6","526.66K","-1.12%"
"09/06/2019","13,580.4","13,580.4","13,671.4","13,337.9","562.42K","0.00%"
"09/05/2019","13,580.4","13,822.9","13,822.9","13,459.2","361.82K","-1.32%"
"09/04/2019","13,762.3","13,550.1","13,762.3","12,883.2","388.84K","0.00%"
"09/03/2019","13,762.3","14,095.8","14,095.8","13,762.3","448.74K","-2.37%"
"08/30/2019","14,095.8","14,035.1","14,126.1","14,035.1","999.37K","1.09%"
"08/29/2019","13,944.2","13,883.6","13,944.2","13,822.9","722.02K","1.10%"
"08/28/2019","13,792.6","13,701.7","13,822.9","13,701.7","197.47K","0.44%"
"08/27/2019","13,732.0","13,641.1","13,822.9","13,641.1","335.94K","0.44%"
"08/26/2019","13,671.4","13,641.1","13,671.4","13,610.8","87.44K","-0.22%"
"08/23/2019","13,701.7","13,489.5","13,762.3","13,489.5","228.00K","0.67%"
"08/22/2019","13,610.8","13,580.4","13,610.8","13,489.5","247.45K","0.22%"
"08/21/2019","13,580.4","13,550.1","13,580.4","13,368.2","467.61K","0.22%"
"08/20/2019","13,550.1","13,580.4","13,580.4","13,459.2","294.85K","-0.22%"
"08/19/2019","13,580.4","13,580.4","13,671.4","13,428.9","228.45K","-0.22%"
"08/16/2019","13,610.8","13,580.4","13,610.8","13,428.9","221.39K","0.22%"
"08/15/2019","13,580.4","13,519.8","13,580.4","13,428.9","225.02K","-0.22%"
"08/14/2019","13,610.8","13,701.7","13,701.7","13,459.2","357.28K","-0.66%"
"08/13/2019","13,701.7","13,641.1","13,732.0","13,337.9","726.67K","0.00%"
"08/12/2019","13,701.7","13,822.9","13,822.9","13,580.4","121.58K","0.00%"
"08/09/2019","13,701.7","13,671.4","13,762.3","13,519.8","512.16K","0.22%"
"08/08/2019","13,671.4","13,641.1","13,671.4","13,428.9","316.72K","0.22%"
"08/07/2019","13,641.1","13,641.1","13,701.7","13,519.8","170.47K","0.00%"
"08/06/2019","13,641.1","13,641.1","13,641.1","13,337.9","244.45K","0.00%"
"08/05/2019","13,641.1","13,398.6","13,944.2","13,337.9","358.54K","1.58%"
"08/02/2019","13,428.9","13,610.8","13,610.8","13,277.3","805.75K","-1.56%"
"08/01/2019","13,641.1","13,822.9","13,822.9","13,610.8","311.00K","-1.32%"
"07/31/2019","13,822.9","13,853.3","13,853.3","13,641.1","254.57K","0.00%"
"07/30/2019","13,822.9","13,883.6","13,883.6","13,732.0","186.47K","-0.44%"
"07/29/2019","13,883.6","13,913.9","13,913.9","13,822.9","290.71K","-0.22%"
"07/26/2019","13,913.9","13,913.9","13,944.2","13,822.9","743.33K","-0.22%"
"07/25/2019","13,944.2","13,944.2","13,974.5","13,822.9","599.85K","-0.22%"
"07/24/2019","13,974.5","14,065.5","14,065.5","13,822.9","344.15K","-0.22%"
"07/23/2019","14,004.8","14,095.8","14,095.8","13,853.3","357.38K","0.43%"
"07/22/2019","13,944.2","13,792.6","13,944.2","13,732.0","491.48K","0.88%"
"07/19/2019","13,822.9","14,065.5","14,126.1","13,822.9","898.40K","-1.72%"
"07/18/2019","14,065.5","14,186.7","14,186.7","14,004.8","162.67K","-0.85%"
"07/17/2019","14,186.7","14,247.3","14,247.3","14,065.5","859.11K","0.43%"
"07/16/2019","14,126.1","14,065.5","14,247.3","14,065.5","2.14M","1.08%"
"07/15/2019","13,974.5","13,883.6","13,974.5","13,853.3","855.89K","0.65%"
"07/12/2019","13,883.6","13,944.2","13,944.2","13,822.9","375.58K","-0.22%"
"07/11/2019","13,913.9","13,944.2","13,974.5","13,883.6","639.78K","-0.22%"
"07/10/2019","13,944.2","14,004.8","14,004.8","13,883.6","618.27K","0.00%"
"07/09/2019","13,944.2","13,944.2","14,004.8","13,883.6","670.61K","0.00%"
"07/08/2019","13,944.2","14,065.5","14,065.5","13,822.9","603.39K","-0.43%"
"07/05/2019","14,004.8","14,126.1","14,126.1","13,944.2","585.86K","-0.43%"
"07/04/2019","14,065.5","14,065.5","14,095.8","13,974.5","1.56M","0.43%"
"07/03/2019","14,004.8","14,095.8","14,095.8","13,913.9","1.14M","0.43%"
"07/02/2019","13,944.2","14,065.5","14,065.5","13,883.6","697.94K","0.44%"
"07/01/2019","13,883.6","13,853.3","13,974.5","13,822.9","494.90K","0.22%"
"06/28/2019","13,853.3","13,913.9","13,913.9","13,641.1","572.40K","0.66%"
"06/27/2019","13,762.3","13,762.3","13,822.9","13,671.4","576.26K","0.00%"
"06/26/2019","13,762.3","13,913.9","13,913.9","13,641.1","1.01M","-0.87%"
"06/25/2019","13,883.6","13,913.9","13,944.2","13,580.4","1.26M","-0.22%"
"06/24/2019","13,913.9","14,308.0","14,308.0","13,913.9","817.59K","-2.75%"
"06/21/2019","14,308.0","14,429.2","14,429.2","14,126.1","826.51K","0.00%"
"06/20/2019","14,308.0","14,308.0","14,338.3","14,065.5","1.14M","0.86%"
"06/19/2019","14,186.7","14,004.8","14,429.2","14,004.8","497.62K","-0.64%"
"06/18/2019","14,277.7","14,186.7","15,156.7","14,186.7","1.30M","-3.88%"
"06/17/2019","14,853.6","15,096.1","15,096.1","14,550.5","986.43K","-1.61%"
"06/14/2019","15,096.1","15,399.3","15,399.3","14,974.9","4.51M","-1.97%"
"06/13/2019","15,399.3","15,096.1","15,399.3","14,732.4","5.02M","0.79%"
"06/12/2019","15,278.0","15,278.0","15,308.3","15,035.5","2.21M","-1.18%"
"06/11/2019","15,459.9","14,762.7","15,459.9","14,641.4","2.04M","4.72%"
"06/10/2019","14,762.7","14,671.7","14,823.3","14,550.5","1.52M","1.04%"
"06/07/2019","14,611.1","14,520.2","14,611.1","14,429.2","1.28M","0.84%"
"06/06/2019","14,489.8","14,550.5","14,550.5","14,247.3","760.29K","0.00%"
"06/05/2019","14,489.8","14,429.2","14,489.8","14,398.9","961.11K","0.42%"
"06/04/2019","14,429.2","14,489.8","14,520.2","14,247.3","858.58K","0.00%"
"06/03/2019","14,429.2","14,489.8","14,489.8","14,247.3","1.11M","-0.42%"
"05/31/2019","14,489.8","14,580.8","14,580.8","14,459.5","1.64M","-0.62%"
"05/30/2019","14,580.8","14,611.1","14,671.7","14,550.5","1.67M","0.00%"
"05/29/2019","14,580.8","14,398.9","14,641.4","14,398.9","1.33M","1.26%"
"05/28/2019","14,398.9","14,520.2","14,550.5","14,398.9","1.56M","-0.21%"
"05/27/2019","14,429.2","14,308.0","14,489.8","14,308.0","1.72M","0.85%"
"05/24/2019","14,308.0","14,247.3","14,429.2","14,186.7","1.00M","0.00%"
"05/23/2019","14,308.0","14,489.8","14,489.8","14,247.3","890.76K","-1.25%"
"05/22/2019","14,489.8","14,580.8","14,671.7","14,429.2","900.41K","0.00%"
"05/21/2019","14,489.8","14,489.8","14,520.2","14,398.9","967.18K","0.21%"
"05/20/2019","14,459.5","14,459.5","14,520.2","14,338.3","925.03K","0.21%"
"05/17/2019","14,429.2","14,156.4","14,429.2","14,126.1","1.63M","2.15%"
"05/16/2019","14,126.1","14,095.8","14,126.1","13,974.5","2.64M","0.65%"
"05/15/2019","14,035.1","13,944.2","14,035.1","13,883.6","3.61M","0.65%"
"05/14/2019","13,944.2","13,822.9","13,944.2","13,762.3","2.19M","0.44%"
"05/13/2019","13,883.6","13,701.7","14,065.5","13,701.7","2.52M","1.78%"
"05/10/2019","13,641.1","13,247.0","13,641.1","13,095.4","4.25M","4.65%"
"05/09/2019","13,034.8","13,034.8","13,216.7","13,004.5","2.83M","0.47%"
"05/08/2019","12,974.2","12,943.9","13,034.8","12,943.9","896.38K","-0.46%"
"05/07/2019","13,034.8","12,913.5","13,156.1","12,913.5","2.79M","0.94%"
"05/06/2019","12,913.5","12,852.9","12,974.2","12,671.0","536.38K","0.00%"
"05/03/2019","12,913.5","12,943.9","13,004.5","12,822.6","1.88M","-0.23%"
"05/02/2019","12,943.9","12,943.9","13,004.5","12,913.5","1.45M","0.00%"
"04/26/2019","12,943.9","12,852.9","13,034.8","12,852.9","1.73M","0.71%"
"04/25/2019","12,852.9","13,034.8","13,034.8","12,852.9","845.91K","-1.17%"
"04/24/2019","13,004.5","13,186.4","13,216.7","13,004.5","1.62M","-1.15%"
"04/23/2019","13,156.1","13,337.9","13,337.9","13,004.5","1.74M","-0.23%"
"04/22/2019","13,186.4","13,519.8","13,519.8","13,095.4","1.34M","-1.58%"
"04/19/2019","13,398.6","13,307.6","13,944.2","13,156.1","1.23M","1.14%"
"04/18/2019","13,247.0","13,428.9","13,489.5","13,216.7","1.20M","-1.13%"
"04/17/2019","13,398.6","13,459.2","13,459.2","13,277.3","913.54K","-0.45%"
"04/16/2019","13,459.2","13,550.1","13,610.8","13,307.6","579.82K","-1.11%"
"04/12/2019","13,610.8","13,822.9","13,822.9","13,519.8","337.44K","-0.22%"
"04/11/2019","13,641.1","13,428.9","13,641.1","13,398.6","1.43M","1.58%"
"04/10/2019","13,428.9","13,641.1","13,671.4","13,247.0","1.10M","-1.99%"
"04/09/2019","13,701.7","13,913.9","13,913.9","13,701.7","2.64M","-0.88%"
"04/08/2019","13,822.9","13,792.6","13,913.9","13,732.0","1.49M","0.44%"
"04/05/2019","13,762.3","13,822.9","14,065.5","13,762.3","1.11M","-0.22%"
"04/04/2019","13,792.6","13,732.0","13,822.9","13,610.8","1.37M","0.66%"
"04/03/2019","13,701.7","13,519.8","13,762.3","13,459.2","1.97M","1.57%"
"04/02/2019","13,489.5","13,701.7","13,762.3","13,459.2","1.20M","-1.55%"
"04/01/2019","13,701.7","12,913.5","13,762.3","12,822.6","1.31M","6.35%"
"03/29/2019","12,883.2","12,913.5","12,943.9","12,883.2","829.37K","0.24%"
"03/28/2019","12,852.9","12,762.0","12,883.2","12,701.4","833.18K","0.95%"
"03/27/2019","12,731.7","12,701.4","12,822.6","12,640.7","530.33K","0.48%"
"03/26/2019","12,671.0","12,671.0","12,913.5","12,671.0","556.09K","0.00%"
"03/25/2019","12,671.0","12,822.6","12,822.6","12,549.8","776.02K","-1.42%"
"03/22/2019","12,852.9","12,852.9","12,883.2","12,792.3","562.01K","0.24%"
"03/21/2019","12,822.6","12,913.5","12,913.5","12,671.0","832.90K","-0.24%"
"03/20/2019","12,852.9","12,883.2","12,913.5","12,701.4","1.14M","-0.24%"
"03/19/2019","12,883.2","12,913.5","12,943.9","12,822.6","1.27M","0.00%"
"03/18/2019","12,883.2","12,731.7","12,913.5","12,731.7","1.55M","1.19%"
"03/15/2019","12,731.7","12,883.2","12,943.9","12,731.7","574.32K","-1.41%"
"03/14/2019","12,913.5","12,943.9","12,943.9","12,731.7","461.69K","0.00%"
"03/13/2019","12,913.5","12,943.9","12,974.2","12,852.9","905.41K","0.47%"
"03/12/2019","12,852.9","12,610.4","12,852.9","12,610.4","1.10M","1.92%"
"03/11/2019","12,610.4","12,610.4","12,671.0","12,519.5","98.24K","-0.24%"
"03/08/2019","12,640.7","12,701.4","12,701.4","12,580.1","219.49K","-0.71%"
"03/07/2019","12,731.7","12,731.7","12,883.2","12,701.4","470.53K","0.48%"
"03/06/2019","12,671.0","12,701.4","12,762.0","12,610.4","308.97K","0.00%"
"03/05/2019","12,671.0","12,852.9","12,883.2","12,610.4","1.02M","-1.42%"
"03/04/2019","12,852.9","12,701.4","13,095.4","12,640.7","1.02M","1.19%"
"03/01/2019","12,701.4","12,580.1","12,701.4","12,549.8","764.05K","0.96%"
"02/28/2019","12,580.1","12,701.4","12,731.7","12,519.5","871.34K","-0.96%"
"02/27/2019","12,701.4","12,731.7","12,731.7","12,549.8","965.38K","-0.24%"
"02/26/2019","12,731.7","12,883.2","12,883.2","12,610.4","760.21K","-1.18%"
"02/25/2019","12,883.2","12,762.0","13,095.4","12,762.0","546.70K","1.19%"
"02/22/2019","12,731.7","12,640.7","12,822.6","12,580.1","574.20K","0.96%"
