"Date","Price","Open","High","Low","Vol.","Change %"
"06/05/2020","14,676.8","14,397.7","14,676.8","14,118.7","1.56M","1.94%"
"06/04/2020","14,397.7","14,509.3","14,621.0","14,286.1","1.02M","-0.77%"
"06/03/2020","14,509.3","14,425.6","14,565.1","14,174.5","760.30K","0.00%"
"06/02/2020","14,509.3","15,123.2","15,179.0","14,118.7","1.82M","-4.41%"
"06/01/2020","15,179.0","15,402.2","15,458.0","15,179.0","1.86M","-1.09%"
"05/29/2020","15,346.4","14,509.3","15,485.9","14,509.3","2.74M","5.77%"
"05/28/2020","14,509.3","13,783.9","14,509.3","13,783.9","2.94M","4.42%"
"05/27/2020","13,895.5","13,923.4","13,923.4","13,728.1","2.30M","0.20%"
"05/26/2020","13,867.6","13,700.2","13,867.6","13,700.2","1.10M","1.22%"
"05/25/2020","13,700.2","13,867.6","13,951.3","13,700.2","1.22M","-1.21%"
"05/22/2020","13,867.6","13,923.4","13,979.2","13,756.0","1.47M","-0.42%"
"05/21/2020","13,926.6","13,926.6","13,926.6","13,778.4","1.18M","0.36%"
"05/20/2020","13,877.2","13,679.7","13,877.2","13,556.2","1.25M","0.54%"
"05/19/2020","13,803.1","13,827.8","13,926.6","13,753.8","1.30M","0.00%"
"05/18/2020","13,803.1","13,630.3","13,827.8","13,630.3","949.40K","-0.18%"
"05/15/2020","13,827.8","13,827.8","13,951.3","13,679.7","1.18M","0.00%"
"05/14/2020","13,827.8","13,432.8","13,827.8","13,432.8","1.08M","2.19%"
"05/13/2020","13,531.5","13,136.4","13,580.9","12,988.3","1.82M","2.43%"
"05/12/2020","13,210.5","13,037.7","13,259.9","12,938.9","2.17M","0.75%"
"05/11/2020","13,111.7","12,840.1","13,111.7","12,790.7","1.32M","2.12%"
"05/08/2020","12,840.1","12,889.5","12,938.9","12,692.0","1.17M","-0.76%"
"05/07/2020","12,938.9","12,840.1","12,988.3","12,692.0","1.27M","-0.76%"
"05/06/2020","13,037.7","12,914.2","13,037.7","12,543.8","1.24M","0.96%"
"05/05/2020","12,914.2","13,235.2","13,334.0","12,790.7","1.31M","-2.79%"
"05/04/2020","13,284.6","13,136.4","13,580.9","12,988.3","2.35M","0.37%"
"04/29/2020","13,235.2","12,371.0","13,235.2","12,321.6","2.59M","6.99%"
"04/28/2020","12,371.0","12,346.3","12,371.0","12,198.1","1.17M","-0.20%"
"04/27/2020","12,395.7","12,371.0","12,420.4","12,198.1","1.11M","0.20%"
"04/24/2020","12,371.0","12,346.3","12,395.7","12,247.5","1.10M","0.00%"
"04/23/2020","12,371.0","12,296.9","12,420.4","12,296.9","895.90K","0.20%"
"04/22/2020","12,346.3","12,222.8","12,346.3","12,099.4","1.25M","0.40%"
"04/21/2020","12,296.9","12,346.3","12,346.3","12,198.1","1.12M","-0.60%"
"04/20/2020","12,371.0","12,346.3","12,420.4","12,272.2","912.20K","0.20%"
"04/17/2020","12,346.3","12,346.3","12,420.4","12,296.9","955.20K","0.81%"
"04/16/2020","12,247.5","12,321.6","12,321.6","12,198.1","856.30K","-0.60%"
"04/15/2020","12,321.6","12,395.7","12,395.7","12,296.9","719.20K","-0.60%"
"04/14/2020","12,395.7","12,395.7","12,445.1","12,296.9","931.40K","-0.20%"
"04/13/2020","12,420.4","12,371.0","12,543.8","12,296.9","792.10K","0.20%"
"04/10/2020","12,395.7","12,371.0","12,445.1","12,198.1","745.20K","-0.20%"
"04/09/2020","12,420.4","12,346.3","12,445.1","12,296.9","808.80K","-0.20%"
"04/08/2020","12,445.1","12,346.3","12,445.1","12,346.3","837.50K","0.00%"
"04/07/2020","12,445.1","12,321.6","12,445.1","12,198.1","869.60K","1.00%"
"04/06/2020","12,321.6","12,247.5","12,321.6","12,198.1","833.90K","0.00%"
"04/03/2020","12,321.6","12,296.9","12,321.6","12,173.4","647.80K","0.20%"
"04/01/2020","12,296.9","12,296.9","12,296.9","12,148.7","962.30K","0.00%"
"03/31/2020","12,296.9","12,346.3","12,346.3","12,099.4","852.00K","-0.40%"
"03/30/2020","12,346.3","12,346.3","12,346.3","12,198.1","599.40K","-0.40%"
"03/27/2020","12,395.7","12,346.3","12,395.7","12,198.1","563.50K","0.00%"
"03/26/2020","12,395.7","12,346.3","12,395.7","12,247.5","554.10K","0.40%"
"03/25/2020","12,346.3","12,222.8","12,346.3","12,198.1","397.30K","1.01%"
"03/24/2020","12,222.8","12,346.3","12,346.3","12,222.8","736.60K","-27.37%"
"03/23/2020","16,828.0","16,962.6","16,962.6","16,626.0","496.70K","-0.79%"
"03/20/2020","16,962.6","16,962.6","16,962.6","16,525.1","510.50K","0.00%"
"03/19/2020","16,962.6","16,895.3","16,962.6","16,626.0","436.10K","0.00%"
"03/18/2020","16,962.6","17,164.5","17,164.5","16,693.3","491.30K","-1.18%"
"03/17/2020","17,164.5","16,760.7","17,164.5","16,558.7","422.40K","0.79%"
"03/16/2020","17,029.9","16,693.3","17,029.9","16,558.7","524.90K","-0.78%"
"03/13/2020","17,164.5","16,693.3","17,164.5","16,626.0","171.50K","0.00%"
"03/12/2020","17,164.5","16,693.3","17,164.5","16,356.8","303.80K","0.00%"
"03/11/2020","17,164.5","17,231.8","17,231.8","16,693.3","387.00K","-0.39%"
"03/10/2020","17,231.8","16,760.7","17,231.8","16,491.4","545.80K","0.00%"
"03/09/2020","17,231.8","17,366.5","17,501.1","16,558.7","973.80K","-1.92%"
"03/06/2020","17,568.4","17,534.7","17,568.4","17,366.5","1.11M","0.19%"
"03/05/2020","17,534.7","17,501.1","17,568.4","17,501.1","1.10M","0.19%"
"03/04/2020","17,501.1","17,501.1","17,568.4","17,433.8","1.58M","-0.38%"
"03/03/2020","17,568.4","17,501.1","17,568.4","17,366.5","1.74M","0.38%"
"03/02/2020","17,501.1","17,501.1","17,501.1","17,366.5","1.13M","0.00%"
"02/28/2020","17,501.1","17,433.8","17,501.1","17,332.8","890.30K","0.39%"
"02/27/2020","17,433.8","17,433.8","17,501.1","17,332.8","525.70K","0.00%"
"02/26/2020","17,433.8","17,501.1","17,501.1","17,366.5","733.10K","-0.38%"
"02/25/2020","17,501.1","17,299.2","17,501.1","17,299.2","888.00K","0.97%"
"02/24/2020","17,332.8","17,501.1","17,635.7","17,332.8","1.52M","-1.15%"
"02/21/2020","17,534.7","17,568.4","17,568.4","17,366.5","1.34M","0.00%"
"02/20/2020","17,534.7","17,534.7","17,568.4","17,400.1","1.13M","0.19%"
"02/19/2020","17,501.1","17,568.4","17,568.4","17,400.1","810.40K","-0.57%"
"02/18/2020","17,602.1","17,501.1","17,602.1","17,366.5","1.09M","0.58%"
"02/17/2020","17,501.1","17,568.4","17,602.1","17,366.5","1.07M","-0.38%"
"02/14/2020","17,568.4","17,568.4","17,602.1","17,400.1","772.50K","0.00%"
"02/13/2020","17,568.4","17,433.8","17,568.4","17,366.5","1.04M","0.77%"
"02/12/2020","17,433.8","17,433.8","17,501.1","17,332.8","826.70K","0.00%"
"02/11/2020","17,433.8","17,467.4","17,602.1","17,400.1","998.50K","-0.19%"
"02/10/2020","17,467.4","17,568.4","17,568.4","17,332.8","805.40K","-0.95%"
"02/07/2020","17,635.7","17,602.1","17,635.7","17,400.1","667.60K","0.19%"
"02/06/2020","17,602.1","17,501.1","17,635.7","17,400.1","847.00K","0.19%"
"02/05/2020","17,568.4","17,568.4","17,635.7","16,424.1","1.09M","0.00%"
"02/04/2020","17,568.4","17,568.4","17,568.4","17,366.5","754.10K","0.19%"
"02/03/2020","17,534.7","17,534.7","17,534.7","17,097.2","740.30K","0.00%"
"01/31/2020","17,534.7","17,501.1","17,635.7","17,231.8","870.10K","-0.76%"
"01/30/2020","17,669.4","17,837.7","17,837.7","17,433.8","1.02M","-0.94%"
"01/22/2020","17,837.7","17,501.1","17,837.7","17,231.8","1.04M","1.92%"
"01/21/2020","17,501.1","17,231.8","17,501.1","17,097.2","1.15M","1.56%"
"01/20/2020","17,231.8","17,231.8","17,299.2","17,097.2","992.40K","0.00%"
"01/17/2020","17,231.8","17,231.8","17,299.2","17,097.2","1.09M","0.00%"
"01/16/2020","17,231.8","17,299.2","17,299.2","16,962.6","1.29M","0.00%"
"01/15/2020","17,231.8","17,299.2","17,366.5","17,029.9","842.10K","-0.39%"
"01/14/2020","17,299.2","16,626.0","17,299.2","16,558.7","874.10K","4.26%"
"01/13/2020","16,592.4","16,895.3","16,928.9","16,592.4","714.10K","-2.76%"
"01/10/2020","17,063.6","17,501.1","17,568.4","16,828.0","1.09M","-2.50%"
"01/09/2020","17,501.1","17,198.2","17,635.7","17,029.9","855.60K","1.76%"
"01/08/2020","17,198.2","16,424.1","17,198.2","15,852.0","1.85M","6.90%"
"01/07/2020","16,087.5","17,231.8","17,299.2","16,087.5","3.31M","-6.82%"
"01/06/2020","17,265.5","17,164.5","17,299.2","17,063.6","1.56M","0.98%"
"01/03/2020","17,097.2","17,534.7","17,534.7","17,029.9","626.30K","-2.68%"
"01/02/2020","17,568.4","17,635.7","17,703.0","17,366.5","949.90K","-0.38%"
"12/31/2019","17,635.7","17,804.0","17,837.7","17,164.5","1.02M","-0.95%"
"12/30/2019","17,804.0","17,804.0","18,106.9","17,568.4","1.03M","0.00%"
"12/27/2019","17,804.0","17,164.5","17,804.0","17,029.9","689.10K","3.73%"
"12/26/2019","17,164.5","17,164.5","17,164.5","16,895.3","568.20K","0.00%"
"12/25/2019","17,164.5","17,299.2","17,299.2","16,962.6","603.40K","-0.78%"
"12/24/2019","17,299.2","16,895.3","17,433.8","16,895.3","657.90K","-0.39%"
"12/23/2019","17,366.5","17,366.5","17,501.1","17,164.5","643.10K","0.39%"
"12/20/2019","17,299.2","17,164.5","17,332.8","16,962.6","575.70K","0.78%"
"12/19/2019","17,164.5","17,501.1","17,568.4","17,164.5","908.70K","-1.92%"
"12/18/2019","17,501.1","17,804.0","17,871.3","17,366.5","1.04M","-1.70%"
"12/17/2019","17,804.0","18,174.2","18,174.2","17,770.3","969.70K","0.19%"
"12/16/2019","17,770.3","17,802.5","17,834.7","17,351.8","921.10K","-0.18%"
"12/13/2019","17,802.5","18,027.9","18,027.9","17,738.2","955.20K","-0.54%"
"12/12/2019","17,899.1","17,963.5","18,092.3","17,770.3","1.08M","-0.36%"
"12/11/2019","17,963.5","18,124.5","18,124.5","17,899.1","981.60K","-0.89%"
"12/10/2019","18,124.5","18,156.7","18,188.8","17,899.1","1.09M","0.18%"
"12/09/2019","18,092.3","17,834.7","18,156.7","17,834.7","1.97M","1.44%"
"12/06/2019","17,834.7","17,899.1","18,092.3","17,770.3","1.49M","-0.36%"
"12/05/2019","17,899.1","17,448.4","17,899.1","17,384.0","2.43M","2.96%"
"12/04/2019","17,384.0","17,319.6","17,384.0","17,062.1","1.90M","2.27%"
"12/03/2019","16,997.7","16,740.2","17,158.7","16,643.6","1.51M","1.54%"
"12/02/2019","16,740.2","16,740.2","16,804.6","16,675.8","1.06M","0.39%"
"11/29/2019","16,675.8","16,804.6","16,804.6","16,482.6","1.07M","0.39%"
"11/28/2019","16,611.4","16,869.0","16,901.1","16,611.4","1.03M","-1.53%"
"11/27/2019","16,869.0","16,675.8","16,869.0","16,579.2","1.50M","1.16%"
"11/26/2019","16,675.8","16,675.8","16,708.0","16,547.0","1.02M","0.00%"
"11/25/2019","16,675.8","16,675.8","16,708.0","16,547.0","830.70K","0.00%"
"11/22/2019","16,675.8","16,740.2","16,740.2","16,611.4","1.02M","-0.38%"
"11/21/2019","16,740.2","16,804.6","16,804.6","16,675.8","633.70K","-0.38%"
"11/20/2019","16,804.6","16,804.6","16,804.6","16,611.4","528.10K","0.00%"
"11/19/2019","16,804.6","16,804.6","16,869.0","16,740.2","531.30K","0.00%"
"11/18/2019","16,804.6","16,869.0","16,869.0","16,772.4","727.00K","-0.38%"
"11/15/2019","16,869.0","16,869.0","16,869.0","16,772.4","1.24M","0.00%"
"11/14/2019","16,869.0","16,869.0","16,901.1","16,772.4","670.70K","0.00%"
"11/13/2019","16,869.0","16,933.3","16,997.7","16,611.4","949.80K","-0.38%"
"11/12/2019","16,933.3","16,933.3","16,965.5","16,869.0","714.30K","0.00%"
"11/11/2019","16,933.3","16,997.7","16,997.7","16,869.0","1.17M","-0.38%"
"11/08/2019","16,997.7","16,804.6","17,062.1","16,804.6","1.30M","1.15%"
"11/07/2019","16,804.6","16,804.6","16,836.8","16,708.0","949.10K","0.00%"
"11/06/2019","16,804.6","16,740.2","16,869.0","16,675.8","709.00K","0.38%"
"11/05/2019","16,740.2","16,740.2","16,804.6","16,643.6","685.30K","0.00%"
"11/04/2019","16,740.2","16,740.2","16,804.6","16,675.8","982.40K","0.00%"
"11/01/2019","16,740.2","16,804.6","16,836.8","16,740.2","791.10K","-0.38%"
"10/31/2019","16,804.6","16,836.8","16,869.0","16,804.6","1.02M","-0.19%"
"10/30/2019","16,836.8","16,836.8","16,836.8","16,740.2","1.16M","0.00%"
"10/29/2019","16,836.8","16,836.8","16,869.0","16,708.0","789.10K","0.00%"
"10/28/2019","16,836.8","16,869.0","16,933.3","16,804.6","933.00K","-0.19%"
"10/25/2019","16,869.0","16,804.6","16,869.0","16,740.2","1.40M","0.00%"
"10/24/2019","16,869.0","16,869.0","16,869.0","16,740.2","1.06M","0.00%"
"10/23/2019","16,869.0","16,836.8","16,869.0","16,740.2","1.28M","0.19%"
"10/22/2019","16,836.8","16,869.0","16,869.0","16,740.2","1.07M","-0.19%"
"10/21/2019","16,869.0","16,804.6","16,933.3","16,740.2","915.70K","0.38%"
"10/18/2019","16,804.6","16,804.6","16,869.0","16,675.8","1.57M","0.00%"
"10/17/2019","16,804.6","16,740.2","16,804.6","16,675.8","1.65M","0.38%"
"10/16/2019","16,740.2","16,740.2","16,804.6","16,611.4","646.10K","0.00%"
"10/15/2019","16,740.2","16,804.6","16,804.6","16,514.8","1.37M","-0.38%"
"10/14/2019","16,804.6","16,740.2","16,804.6","16,611.4","1.39M","0.38%"
"10/11/2019","16,740.2","16,804.6","16,869.0","16,643.6","937.00K","-0.76%"
"10/10/2019","16,869.0","16,869.0","16,869.0","16,708.0","963.00K","0.00%"
"10/09/2019","16,869.0","16,933.3","16,933.3","16,740.2","734.30K","-0.38%"
"10/08/2019","16,933.3","16,804.6","16,997.7","16,804.6","1.27M","0.77%"
"10/07/2019","16,804.6","16,804.6","16,836.8","16,740.2","712.80K","0.19%"
"10/04/2019","16,772.4","16,869.0","16,933.3","16,740.2","749.30K","-0.57%"
"10/03/2019","16,869.0","16,804.6","16,869.0","16,772.4","817.10K","0.00%"
"10/02/2019","16,869.0","16,804.6","16,901.1","16,804.6","1.11M","0.38%"
"10/01/2019","16,804.6","16,804.6","16,836.8","16,740.2","1.14M","0.00%"
"09/30/2019","16,804.6","16,869.0","16,901.1","16,772.4","1.39M","-0.38%"
"09/27/2019","16,869.0","16,869.0","16,933.3","16,836.8","752.40K","0.00%"
"09/26/2019","16,869.0","16,869.0","16,933.3","16,804.6","1.58M","0.00%"
"09/25/2019","16,869.0","16,869.0","16,933.3","16,804.6","698.70K","0.00%"
"09/24/2019","16,869.0","16,740.2","16,869.0","16,708.0","794.10K","0.77%"
"09/23/2019","16,740.2","16,740.2","16,804.6","16,611.4","1.05M","0.00%"
"09/20/2019","16,740.2","17,029.9","17,029.9","16,740.2","2.67M","-1.70%"
"09/19/2019","17,029.9","17,029.9","17,062.1","16,965.5","489.20K","0.00%"
"09/18/2019","17,029.9","17,094.3","17,126.5","16,965.5","882.40K","-0.19%"
"09/17/2019","17,062.1","17,126.5","17,287.5","17,029.9","1.50M","-0.38%"
"09/16/2019","17,126.5","17,190.9","17,255.3","17,094.3","639.20K","-0.37%"
"09/13/2019","17,190.9","17,190.9","17,319.6","17,094.3","701.90K","0.00%"
"09/12/2019","17,190.9","16,997.7","17,190.9","16,965.5","1.29M","1.33%"
"09/11/2019","16,965.5","16,869.0","16,965.5","16,804.6","598.30K","0.57%"
"09/10/2019","16,869.0","16,933.3","16,997.7","16,869.0","580.60K","-0.38%"
"09/09/2019","16,933.3","16,997.7","17,062.1","16,933.3","615.40K","-0.75%"
"09/06/2019","17,062.1","17,062.1","17,094.3","16,997.7","478.30K","0.00%"
"09/05/2019","17,062.1","17,062.1","17,190.9","16,997.7","643.50K","0.00%"
"09/04/2019","17,062.1","16,965.5","17,126.5","16,869.0","1.56M","0.57%"
"09/03/2019","16,965.5","17,029.9","17,062.1","16,869.0","825.80K","-0.38%"
"08/30/2019","17,029.9","16,933.3","17,029.9","16,772.4","1.61M","0.57%"
"08/29/2019","16,933.3","16,869.0","16,933.3","16,740.2","906.00K","0.38%"
"08/28/2019","16,869.0","16,804.6","16,933.3","16,772.4","652.50K","0.38%"
"08/27/2019","16,804.6","16,869.0","17,029.9","16,804.6","1.27M","0.00%"
"08/26/2019","16,804.6","16,901.1","16,933.3","16,708.0","1.35M","-0.57%"
"08/23/2019","16,901.1","16,997.7","17,062.1","16,901.1","1.09M","-0.57%"
"08/22/2019","16,997.7","16,997.7","17,158.7","16,933.3","1.22M","0.00%"
"08/21/2019","16,997.7","16,901.1","17,062.1","16,836.8","1.26M","0.57%"
"08/20/2019","16,901.1","16,997.7","17,062.1","16,901.1","1.29M","-0.57%"
"08/19/2019","16,997.7","16,740.2","16,997.7","16,611.4","1.26M","1.34%"
"08/16/2019","16,772.4","16,804.6","16,869.0","16,675.8","965.30K","-0.19%"
"08/15/2019","16,804.6","16,869.0","16,933.3","16,450.4","1.64M","-1.14%"
"08/14/2019","16,997.7","17,126.5","17,287.5","16,997.7","1.08M","-0.57%"
"08/13/2019","17,094.3","17,255.3","17,255.3","16,997.7","952.60K","-0.93%"
"08/12/2019","17,255.3","17,255.3","17,351.8","17,190.9","1.14M","0.00%"
"08/09/2019","17,255.3","17,255.3","17,384.0","17,190.9","1.38M","0.00%"
"08/08/2019","17,255.3","17,062.1","17,287.5","16,997.7","1.61M","1.13%"
"08/07/2019","17,062.1","17,062.1","17,190.9","16,965.5","897.00K","0.00%"
"08/06/2019","17,062.1","17,062.1","17,126.5","16,869.0","1.26M","-0.93%"
"08/05/2019","17,223.1","17,512.8","17,577.2","17,223.1","1.41M","-1.65%"
"08/02/2019","17,512.8","17,577.2","17,577.2","17,416.2","1.26M","-0.37%"
"08/01/2019","17,577.2","17,126.5","17,609.4","17,126.5","4.06M","2.63%"
"07/31/2019","17,126.5","17,062.1","17,126.5","16,965.5","971.30K","0.38%"
"07/30/2019","17,062.1","17,126.5","17,287.5","17,062.1","1.42M","-0.38%"
"07/29/2019","17,126.5","17,029.9","17,158.7","16,997.7","1.90M","0.57%"
"07/26/2019","17,029.9","17,029.9","17,094.3","16,997.7","744.10K","0.00%"
"07/25/2019","17,029.9","16,933.3","17,094.3","16,869.0","4.32M","0.57%"
"07/24/2019","16,933.3","16,933.3","17,062.1","16,869.0","733.00K","0.00%"
"07/23/2019","16,933.3","16,740.2","16,933.3","16,740.2","1.39M","1.15%"
"07/22/2019","16,740.2","16,901.1","16,965.5","16,740.2","891.60K","-0.95%"
"07/19/2019","16,901.1","16,740.2","16,997.7","16,740.2","1.56M","0.96%"
"07/18/2019","16,740.2","16,804.6","16,869.0","16,579.2","694.70K","-0.38%"
"07/17/2019","16,804.6","16,804.6","16,933.3","16,740.2","1.16M","0.38%"
"07/16/2019","16,740.2","16,933.3","17,062.1","16,740.2","1.15M","-1.14%"
"07/15/2019","16,933.3","16,965.5","17,062.1","16,740.2","1.79M","-0.19%"
"07/12/2019","16,965.5","17,255.3","17,319.6","16,965.5","1.09M","-1.68%"
"07/11/2019","17,255.3","17,126.5","17,384.0","17,062.1","2.02M","0.75%"
"07/10/2019","17,126.5","16,997.7","17,158.7","16,965.5","1.26M","0.76%"
"07/09/2019","16,997.7","16,933.3","17,029.9","16,836.8","1.06M","0.38%"
"07/08/2019","16,933.3","17,094.3","17,094.3","16,869.0","973.50K","-0.94%"
"07/05/2019","17,094.3","16,836.8","17,190.9","16,836.8","3.05M","1.53%"
"07/04/2019","16,836.8","16,836.8","16,933.3","16,740.2","943.50K","0.00%"
"07/03/2019","16,836.8","16,804.6","16,869.0","16,708.0","884.90K","0.19%"
"07/02/2019","16,804.6","16,836.8","16,869.0","16,708.0","979.20K","-0.19%"
"07/01/2019","16,836.8","16,836.8","16,869.0","16,740.2","887.00K","0.19%"
"06/28/2019","16,804.6","16,579.2","16,804.6","16,450.4","1.73M","1.36%"
"06/27/2019","16,579.2","16,450.4","16,611.4","16,450.4","1.26M","0.78%"
"06/26/2019","16,450.4","16,579.2","16,611.4","16,450.4","960.60K","-0.78%"
"06/25/2019","16,579.2","16,643.6","16,740.2","16,482.6","1.07M","-0.39%"
"06/24/2019","16,643.6","16,482.6","16,804.6","16,482.6","1.62M","1.17%"
"06/21/2019","16,450.4","16,804.6","16,836.8","16,450.4","939.30K","-2.11%"
"06/20/2019","16,804.6","16,225.1","16,804.6","16,225.1","3.42M","3.57%"
"06/19/2019","16,225.1","16,031.9","16,225.1","16,031.9","1.09M","1.21%"
"06/18/2019","16,031.9","15,903.2","16,096.3","15,838.8","1.58M","0.81%"
"06/17/2019","15,903.2","15,903.2","15,967.6","15,774.4","832.80K","0.00%"
"06/14/2019","15,903.2","15,903.2","16,096.3","15,903.2","1.23M","0.00%"
"06/13/2019","15,903.2","15,903.2","15,903.2","15,677.8","1.24M","-0.40%"
"06/12/2019","15,967.6","16,160.7","16,289.5","15,967.6","984.20K","-1.59%"
"06/11/2019","16,225.1","16,289.5","16,418.3","16,096.3","1.07M","-0.40%"
"06/10/2019","16,289.5","15,967.6","16,418.3","15,871.0","2.47M","2.02%"
"06/07/2019","15,967.6","15,710.0","16,031.9","15,677.8","2.12M","1.64%"
"06/06/2019","15,710.0","15,710.0","15,774.4","15,613.4","770.60K","0.00%"
"06/05/2019","15,710.0","15,484.7","15,774.4","15,484.7","1.65M","1.67%"
"06/04/2019","15,452.5","15,452.5","15,581.2","15,388.1","984.70K","0.00%"
"06/03/2019","15,452.5","15,516.9","15,677.8","15,452.5","1.15M","-0.83%"
"05/31/2019","15,581.2","15,871.0","15,903.2","15,581.2","1.07M","-1.83%"
"05/30/2019","15,871.0","15,838.8","15,903.2","15,742.2","1.22M","0.61%"
"05/29/2019","15,774.4","15,903.2","15,935.4","15,742.2","1.35M","-0.81%"
"05/28/2019","15,903.2","15,903.2","15,967.6","15,742.2","907.20K","0.00%"
"05/27/2019","15,903.2","15,903.2","15,999.7","15,806.6","1.03M","0.00%"
"05/24/2019","15,903.2","15,967.6","16,064.1","15,710.0","1.24M","-0.60%"
"05/23/2019","15,999.7","15,710.0","16,064.1","15,710.0","2.15M","1.84%"
"05/22/2019","15,710.0","15,645.6","15,710.0","15,613.4","1.35M","0.41%"
"05/21/2019","15,645.6","15,710.0","15,838.8","15,645.6","1.31M","-0.41%"
"05/20/2019","15,710.0","15,903.2","15,967.6","15,645.6","1.24M","-1.21%"
"05/17/2019","15,903.2","16,160.7","16,225.1","15,838.8","1.31M","-1.59%"
"05/16/2019","16,160.7","15,581.2","16,160.7","15,516.9","3.62M","4.15%"
"05/15/2019","15,516.9","14,937.4","15,516.9","14,937.4","2.36M","3.88%"
"05/14/2019","14,937.4","14,937.4","15,034.0","14,840.8","1.10M","0.00%"
"05/13/2019","14,937.4","14,873.0","14,969.6","14,808.6","1.43M","0.43%"
"05/10/2019","14,873.0","14,712.0","14,873.0","14,679.9","1.14M","1.09%"
"05/09/2019","14,712.0","14,712.0","14,808.6","14,679.9","743.90K","0.00%"
"05/08/2019","14,712.0","14,712.0","14,712.0","14,583.3","652.00K","0.00%"
"05/07/2019","14,712.0","14,905.2","15,001.8","14,712.0","1.02M","-1.30%"
"05/06/2019","14,905.2","15,001.8","15,001.8","14,679.9","955.30K","-1.28%"
"05/03/2019","15,098.4","15,162.7","15,227.1","15,098.4","1.50M","-0.42%"
"05/02/2019","15,162.7","15,130.5","15,162.7","15,001.8","1.21M","0.21%"
"04/26/2019","15,130.5","15,001.8","15,130.5","14,840.8","2.13M","0.86%"
"04/25/2019","15,001.8","15,001.8","15,001.8","14,776.4","1.27M","0.00%"
"04/24/2019","15,001.8","14,679.9","15,001.8","14,615.5","1.68M","2.72%"
"04/23/2019","14,604.5","14,552.1","14,656.8","14,499.8","2.36M","0.36%"
"04/22/2019","14,552.1","14,761.5","14,813.9","14,395.1","1.26M","-1.42%"
"04/19/2019","14,761.5","14,918.5","15,023.2","14,735.3","665.40K","-0.70%"
"04/18/2019","14,866.2","15,023.2","15,127.9","14,735.3","1.57M","-1.39%"
"04/17/2019","15,075.6","15,075.6","15,232.6","14,997.1","1.50M","0.00%"
"04/16/2019","15,075.6","15,127.9","15,180.3","14,944.7","1.19M","-0.69%"
"04/12/2019","15,180.3","15,101.8","15,258.8","14,997.1","2.02M","0.52%"
"04/11/2019","15,101.8","15,023.2","15,232.6","14,866.2","1.62M","0.52%"
"04/10/2019","15,023.2","15,075.6","15,127.9","14,892.4","1.17M","-1.03%"
"04/09/2019","15,180.3","15,494.3","15,520.5","15,127.9","1.70M","-2.03%"
"04/08/2019","15,494.3","14,997.1","15,494.3","14,997.1","3.93M","3.32%"
"04/05/2019","14,997.1","14,918.5","15,023.2","14,892.4","1.63M","0.53%"
"04/04/2019","14,918.5","15,075.6","15,127.9","14,866.2","1.47M","-1.04%"
"04/03/2019","15,075.6","14,918.5","15,127.9","14,892.4","2.52M","1.05%"
"04/02/2019","14,918.5","15,075.6","15,180.3","14,918.5","1.66M","-1.04%"
"04/01/2019","15,075.6","14,970.9","15,285.0","14,970.9","2.28M","1.05%"
"03/29/2019","14,918.5","14,552.1","14,944.7","14,552.1","2.80M","-8.22%"
"03/28/2019","16,254.7","16,137.8","16,254.7","16,050.1","1.07M","0.36%"
"03/27/2019","16,196.3","16,137.8","16,196.3","16,020.8","868.82K","0.36%"
"03/26/2019","16,137.8","16,137.8","16,313.2","16,020.8","965.29K","0.00%"
"03/25/2019","16,137.8","16,079.3","16,196.3","16,020.8","1.11M","0.00%"
"03/22/2019","16,137.8","16,079.3","16,313.2","16,050.1","971.44K","0.36%"
"03/21/2019","16,079.3","16,488.6","16,664.0","16,079.3","1.43M","-2.48%"
"03/20/2019","16,488.6","16,605.5","16,605.5","16,254.7","1.37M","-0.70%"
"03/19/2019","16,605.5","16,956.4","16,956.4","16,605.5","1.59M","-2.07%"
"03/18/2019","16,956.4","16,956.4","16,956.4","16,605.5","1.70M","0.00%"
"03/15/2019","16,956.4","16,897.9","16,956.4","16,459.4","1.61M","0.00%"
"03/14/2019","16,956.4","16,664.0","16,956.4","16,459.4","2.88M","1.75%"
"03/13/2019","16,664.0","16,664.0","16,664.0","16,371.7","2.53M","1.06%"
"03/12/2019","16,488.6","15,670.0","16,488.6","15,611.6","3.52M","5.22%"
"03/11/2019","15,670.0","15,494.6","15,699.3","15,377.7","1.34M","1.13%"
"03/08/2019","15,494.6","15,640.8","15,640.8","15,406.9","620.19K","-1.12%"
"03/07/2019","15,670.0","15,670.0","15,757.7","15,582.3","771.94K","0.00%"
"03/06/2019","15,670.0","15,640.8","15,670.0","15,553.1","701.51K","0.19%"
"03/05/2019","15,640.8","15,611.6","15,787.0","15,436.1","1.24M","0.19%"
"03/04/2019","15,611.6","15,377.7","15,670.0","15,319.2","1.50M","1.91%"
"03/01/2019","15,319.2","15,260.7","15,436.1","15,231.5","1.24M","0.38%"
"02/28/2019","15,260.7","15,494.6","15,494.6","15,260.7","597.52K","-1.51%"
"02/27/2019","15,494.6","15,611.6","15,640.8","15,348.4","794.42K","-0.75%"
"02/26/2019","15,611.6","15,670.0","15,699.3","15,436.1","915.52K","-0.37%"
"02/25/2019","15,670.0","15,553.1","15,670.0","15,465.4","1.34M","-14.40%"
"02/22/2019","18,306.0","18,271.6","18,409.2","18,237.2","779.30K","0.19%"
